rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:1UL2Sn9KX8StSDOp8ZEAOC","Doble ONE Flow Letal","Mi Kryptonita","CUELLO BLANCO",25,173,53,"1440132"
190,"spotify:track:5qKsIal7JJZ2bqXHPKdyVb","Los Farmerz, Los Nuevos Escoltas","Hublot","Rancho Humilde",155,155,4,"1438766"
191,"spotify:track:0tKl8ZVM6xJkhznvJAS3Nq","Junior H","Ella","Rancho Humilde",43,185,199,"1436916"
192,"spotify:track:2g12ZAzSIybDe6QC3w9DYl","Grupo Marca Registrada","El Doctor","Boba Records",57,176,71,"1433395"
193,"spotify:track:45TSXLUFTNbspqIzNNlHHc","Calle 24, Chuyin","NO PIERDO LA VIDA","WEA Latina",34,169,19,"1432574"
194,"spotify:track:0E0DRHf5PfMeor0ZCwB3oT","Bad Bunny, The Marías","Otro Atardecer","Rimas Entertainment LLC",17,-1,55,"1429917"
195,"spotify:track:1haJsMtoBhHfvuM7XWuT3W","Junior H, Peso Pluma","El Azul","WEA Latina",3,-1,112,"1424314"
196,"spotify:track:1GtIK8iINes4gNt06F60NU","Alfredo Olivas","Vete","Fonovisa",28,196,91,"1418452"
197,"spotify:track:0MoIJDuJ2Q7XphYMIxWvRB","Christian Nodal","El Amigo","Producciones Ladon, S.A de C.V./Sony Music México",119,166,3,"1417419"
198,"spotify:track:5nzEilkVhvnCD0xpW3raTy","Caifanes","No Dejes Que...","RCA Records Label",198,-1,1,"1417293"
199,"spotify:track:6DWQLU62CtP5Ns0ZEJLL43","Ian Cordova","El Pariente","Lucky Music Group",183,183,2,"1412257"
200,"spotify:track:1aUq8rjW1EwkAkMri4VfJy","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",15,-1,90,"1412033"
