rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
138,"spotify:track:3Ommpa2aE0RU3F04BedepA","Şebnem Ferah","Bu Aşk Fazla Sana","PASAJ",112,125,41,"628999"
139,"spotify:track:7tbD2Rl5Rxs7836NFZBQxM","Yaşar","Birtanem - Night Club Mix","LİRİK MÜZİK",101,163,29,"627331"
140,"spotify:track:4RmSzpDxic2bKuSOkp11sR","Dedublüman, Çağrı Çelik","Fikrimin İnce Gülü","Dedublüman House",99,140,23,"625673"
141,"spotify:track:3MrnZlzlrR17CCustVoya8","Wegh","Kennedy'i Ben Vurdum","Mamba Music",3,154,35,"619895"
142,"spotify:track:6Q0LyWaNDsLi6KefnEKAMd","Gülden Karaböcek","Sen Evlisin","Jet Plak Kaset",14,152,68,"619681"
143,"spotify:track:5kSgXqXoTRJLbZzhyra4dW","Ozan Çolakoğlu, Gülşen","Seyre Dursun Aşk","Ozinga",79,141,46,"619390"
144,"spotify:track:4uqlFpMPTKO6uAsX6qvK0l","Duman","Her Şeyi Yak","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",51,104,191,"617235"
145,"spotify:track:0RoQ5sk1Z9PH2xki3gv5hO","Model","Değmesin Ellerimiz","GNL",59,121,130,"611411"
146,"spotify:track:45NAIrP6VpZC69ESkVQmQl","Murat Dalkılıç","Yalan Dünya","KAYA MÜZİK YAPIM",83,167,44,"611097"
147,"spotify:track:4cUO8hsSg24RxA0mr3k9Nl","Irem","Hayalet Sevgilim","SÜPER MÜZİK YAPIM",115,130,25,"607537"
148,"spotify:track:5basBuiHuEWuSBvho9mwsS","D-azy","BAGHDAD","Rapkology",107,111,6,"604079"
149,"spotify:track:49QLsKe0brkbWHK7GKTGHf","Sıla","Saki","SONY MUSIC TURKEY",128,159,36,"603837"
150,"spotify:track:1yNlQwfPdHQg1ynxfBbk2a","Murat Dalkılıç, Boygar","Leyla","DOĞAN MÜZİK YAPIM",38,134,68,"602290"
151,"spotify:track:4TjX6QIQVSD3j2VAxlR2wa","Duman","Seni Kendime Sakladım","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",54,143,212,"601809"
152,"spotify:track:63PJ7AVOjL5WcaYmPxiblX","Kahraman Deniz","Son Durağın","1986 Records",31,200,95,"600691"
153,"spotify:track:2j7M9A1Ko4LHi46sAmgLSF","Ati242","Maybach","SST",15,115,26,"595880"
154,"spotify:track:1ppnRAPv8zJjrNy4TW5w7M","AKDO, Gülşen, Murat Boz, Lvbel C5","ILTIMAS X SUBMARINER","Elimon Records & Ozinga",3,156,39,"587551"
155,"spotify:track:1qwQ1P3FwFouG1zTIBkGXU","Ayla Dikmen","Anlamazdın","MCC",61,170,171,"586626"
156,"spotify:track:3XqVExsAlVN7UDcEUjwqmy","Semicenk","İlkbaharım Kışa Döndü","Eva Records & DMC",35,150,46,"585231"
157,"spotify:track:3sAwWq40uK8QB5q1zKBHi5","Göksel İpekçi","MECBURUM","Göksel İpekçi",85,-1,4,"583960"
158,"spotify:track:2Id54XtcFLHSe0JNfHR45k","BLOK3","YAPTIRICAZ TIRNAKLARINI","Mundo Music",10,119,87,"582917"
159,"spotify:track:6VDMOQPxx7JTv82AAZ83RZ","Tan Taşçı","Yok Başka Hayalim","TCTVL, Under Exclusive Licence to ONErpm",122,-1,7,"581541"
160,"spotify:track:1hdJwEj1tD0O5NiWM9U5VW","Burak Bulut, Serdar Ortaç","Yasemin","Emre Müzik & Baş yapım",154,179,6,"578895"
161,"spotify:track:2crO2eSwgjOoAanagD2sFc","Semicenk","Kader Sağ Olsun","Eva Yapım & Eva Records",1,195,35,"578118"
162,"spotify:track:5fBAOd6GP0A5IDeIc5FOpH","Aydın Kurtoğlu","Söz","DOĞAN MÜZİK YAPIM",80,162,27,"577795"
163,"spotify:track:0NeO8RLuVdFRigkKhjBgbT","Duman","Aman Aman","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",97,147,76,"577521"
164,"spotify:track:7ohxCJuCDwDn7DyNmKveE8","Funda Arar","Yak Gel","MEYPOM",164,176,13,"575269"
165,"spotify:track:7hU3H2id2pBVawD7e3zd8N","Kahraman Deniz","Böyle Sever","Locca Records",10,173,161,"574588"
166,"spotify:track:5h4MeMaKxsJaHpUIqikkCe","Motive","pVg","OSC ENM.",3,142,62,"571169"
167,"spotify:track:3PhSFcTwe9GJMQpUhzTVgl","Canoxd, rash","Saygımdan X Uzi","Can Music",155,155,2,"570798"
168,"spotify:track:2CZzw0He9fzyi2FkBkn4Bk","Semicenk, Doğu Swag","Küle Dönmüşsün","EVA RECORDS",2,116,43,"570223"
169,"spotify:track:2luWadHsYhuZJF54vw4bTb","Gülşen","Ne Kavgam Bitti Ne Sevdam","DOĞAN MÜZİK YAPIM",108,177,33,"570223"
170,"spotify:track:4oNFpReTeO8DlVcdJINHsX","Funda Arar","Yediverenim","Bomonti Müzik",59,164,36,"568846"
171,"spotify:track:7gI0722sWUhVpI0xOpejmZ","Emir Can İğrek","Beyaz Skandalım","Hypers",16,-1,122,"567603"
172,"spotify:track:1kfXupjpLLLwSkzebqZT2X","Ati242","Telefon","SST",15,171,83,"567406"
