rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
44,spotify:track:7v8wKvNQQIxkugCFFjrkaO,Aimer,残響散歌,Sony Music Labels Inc.,1,47,71,745067,JP,Japan,Q2,2023
45,spotify:track:16yajBS7lk0QAa5CZnTHo9,yangskinny,"Hontowane,",Speedstar,3,31,26,740670,JP,Japan,Q2,2023
46,spotify:track:2j7GjqDtsKbEhVq0Gw6a5Z,wacci,恋だろ,Sony Music Labels Inc.,15,37,42,722899,JP,Japan,Q2,2023
47,spotify:track:6IO5nn84TKArsi3cjpIqaD,Ryokuoushoku Shakai,Mela!,Sony Music Labels Inc.,22,46,155,716431,JP,Japan,Q2,2023
48,spotify:track:7foeH2Emgq8A3LWk3q6dat,IVE,Kitsch,Starship Entertainment,48,54,3,680968,JP,Japan,Q2,2023
49,spotify:track:3BjCtb7zq4Nn1riQhneMwo,"LANA, Candee, ZOT on the WAVE",TURN IT UP - feat. Candee & ZOT on the WAVE,LANA MUSIC,22,41,9,663192,JP,Japan,Q2,2023
50,spotify:track:4iBO3Jg6kSXZHw06db0ds3,Aimyon,ai no hana,WM Japan,50,-1,1,640618,JP,Japan,Q2,2023
1,spotify:track:7ovUcF5uHTBRzUpB6ZOmvt,YOASOBI,アイドル,YOASOBI,1,1,14,3398188,JP,Japan,Q3,2023
2,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,2,3,14,1839559,JP,Japan,Q3,2023
3,spotify:track:10zz9RZt9DnqcxNWksRNrx,Vaundy,Kaiju no Hanauta,SDR Inc.,1,2,137,1837274,JP,Japan,Q3,2023
4,spotify:track:12usPU2WnqgCHAW1EK2dfd,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,4,-1,1,1699813,JP,Japan,Q3,2023
5,spotify:track:49F3htNmwzPKFycPdOrDvf,OFFICIAL HIGE DANDISM,Subtitle,IRORI Records,1,6,40,1515619,JP,Japan,Q3,2023
6,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,4,4,5,1503779,JP,Japan,Q3,2023
7,spotify:track:36jIu8oPR1Z4cguMuHxUXA,OFFICIAL HIGE DANDISM,TATTOO,IRORI Records,4,5,12,1496606,JP,Japan,Q3,2023
8,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,6,8,261,1482355,JP,Japan,Q3,2023
9,spotify:track:4NaaF28BeO9WzjDrSS71Nz,Mrs. GREEN APPLE,ダンスホール,Universal Music LLC,2,7,59,1463606,JP,Japan,Q3,2023
10,spotify:track:5U4PgFWzfzY7VEg9Ck4ziF,Fujii Kaze,Garden,Universal Music LLC,10,11,11,1290335,JP,Japan,Q3,2023
11,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,5,9,12,1256939,JP,Japan,Q3,2023
12,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,12,-1,1,1222086,JP,Japan,Q3,2023
13,spotify:track:2VBLFxCUyFp5BfmsZpxcis,"MAN WITH A MISSION, milet",絆ノ奇跡,Sony Music Labels Inc.,6,10,14,1181306,JP,Japan,Q3,2023
14,spotify:track:5m21ZR5lO6U0tp9KENxuCc,MY FIRST STORY,I'm a mess,INTACT RECORDS,14,18,16,1180154,JP,Japan,Q3,2023
15,spotify:track:2Dzzhb1oV5ckgOjWZLraIB,natori,Overdose,なとり,2,22,44,1164511,JP,Japan,Q3,2023
16,spotify:track:7ajpbW6tBpqUI9foCtwlLw,YOASOBI,祝福,YOASOBI,8,14,41,1150198,JP,Japan,Q3,2023
17,spotify:track:4QlSFkbRxZWkHDF1MqBaEY,Vaundy,そんなbitterな話,SDR Inc.,7,13,18,1133809,JP,Japan,Q3,2023
18,spotify:track:1sIIlVrnPhrvmTrHtzM7tV,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,Universal Music LLC,18,20,217,1124961,JP,Japan,Q3,2023
19,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,1,17,88,1109790,JP,Japan,Q3,2023
20,spotify:track:0bdAQ9dwLA5cJtgM05PRKW,imase,Nagisa,Universal Music LLC,12,12,7,1099985,JP,Japan,Q3,2023
21,spotify:track:7gUuCeZLFynSj28GCjoiGG,Conton Candy,ファジーネーブル,Conton Candy,19,19,6,1096348,JP,Japan,Q3,2023
22,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,5,15,25,1094690,JP,Japan,Q3,2023
23,spotify:track:4IfrM44LofE9bSs6TDZS49,Tani Yuuki,W / X / Y,Valley Records,1,16,81,1092759,JP,Japan,Q3,2023
24,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,12,23,38,1014565,JP,Japan,Q3,2023
25,spotify:track:1Vqs0lXeJafYZz2sxnfB3V,Saucy Dog,Cinderella Boy,A-Sketch,2,26,92,994656,JP,Japan,Q3,2023
26,spotify:track:1zd35Y44Blc1CwwVbW3Qnk,YOASOBI,群青,YOASOBI,6,27,150,990889,JP,Japan,Q3,2023
27,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,12,29,220,976823,JP,Japan,Q3,2023
28,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,4,31,28,974731,JP,Japan,Q3,2023
29,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,4,36,30,964799,JP,Japan,Q3,2023
30,spotify:track:45LUKiex0D78VuhP3Oz6mG,QUEEN BEE,メフィスト,Sony Music Labels Inc.,18,21,12,963620,JP,Japan,Q3,2023
31,spotify:track:3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,Sony Music Labels Inc.,1,28,40,963520,JP,Japan,Q3,2023
32,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1,33,100,934553,JP,Japan,Q3,2023
33,spotify:track:4iBO3Jg6kSXZHw06db0ds3,Aimyon,ai no hana,WM Japan,11,32,14,931718,JP,Japan,Q3,2023
34,spotify:track:5W7Y92LB4jWvu9NeEQ0GZl,Macaroni Empitsu,なんでもないよ、,Toy's Factory,1,30,88,921474,JP,Japan,Q3,2023
35,spotify:track:4kPlQKwtPrnqLgrmmKFSlA,Yuuri,ドライフラワー,Sony Music Labels Inc.,1,34,141,896226,JP,Japan,Q3,2023
36,spotify:track:28MATCYDctW5EiBa2repxb,Ado,New Genesis,Universal Music LLC,1,35,57,882135,JP,Japan,Q3,2023
37,spotify:track:5xoar7MhzRUVqJvGpAtxfP,Kenshi Yonezu,月を見ていた - Moongazing,Sony Music Labels Inc.,24,24,3,873884,JP,Japan,Q3,2023
38,spotify:track:6zjk7Qbwb9DZ4ykUUoqknh,10-FEET,第ゼロ感,Universal Music LLC,5,38,32,865909,JP,Japan,Q3,2023
39,spotify:track:1MuttbDbsSVRmL77Vktk8r,"MUKADE, INMAN",KIMINOMAMA,BTB,4,25,21,864716,JP,Japan,Q3,2023
40,spotify:track:51vRumtqbkNW9wrKfESwfu,"LE SSERAFIM, Nile Rodgers",UNFORGIVEN (feat. Nile Rodgers),SOURCE MUSIC,14,39,11,854303,JP,Japan,Q3,2023
41,spotify:track:1VHL1PIkhDwWbFc65xHwOr,Novelbright,愛とか恋とか,Universal Music LLC,7,41,65,848322,JP,Japan,Q3,2023
42,spotify:track:0NUJhYxwcAAB4UQULseQyX,Macaroni Empitsu,リンジュー・ラヴ,Toy's Factory,11,40,26,840995,JP,Japan,Q3,2023
43,spotify:track:0o3zVVGJkb1QIOMF9xySiu,indigo la End,名前は片想い,WM Japan,17,37,23,838561,JP,Japan,Q3,2023
44,spotify:track:51oc6MEsXTpnPn6GOw5VuP,Fujii Kaze,きらり,Universal Music LLC,4,45,115,835483,JP,Japan,Q3,2023
45,spotify:track:278JqkBGkjDovOYAwE8TW7,OFFICIAL HIGE DANDISM,115 million kilometer film,LASTRUM,6,42,219,833087,JP,Japan,Q3,2023
46,spotify:track:34ayWAUrQcrjlKZOJAzqke,back number,アイラブユー,Universal Music LLC,12,47,38,813975,JP,Japan,Q3,2023
47,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,20,44,14,805862,JP,Japan,Q3,2023
48,spotify:track:7w6NWogvAAFdEhD9MA2uvv,Kenshi Yonezu,LADY,Sony Music Labels Inc.,3,43,17,798786,JP,Japan,Q3,2023
49,spotify:track:6MXlv5l2I2BRa9pO38dE1a,natori,フライデー・ナイト,Sony Music Labels Inc.,6,46,15,789951,JP,Japan,Q3,2023
50,spotify:track:6LuvVxHXQDtsPxtE07Ycbe,Stray Kids,S-Class,Republic Records - Stray Kids,37,49,6,727932,JP,Japan,Q3,2023
1,spotify:track:2tlOVDJ3lQsUxz22vPJ4c4,Ado,Show,Universal Music LLC,1,2,5,2625791,JP,Japan,Q4,2023
2,spotify:track:0GWNtMohuYUEHVZ40tcnHF,King Gnu,SPECIALZ,Sony Music Labels Inc.,1,1,6,2441893,JP,Japan,Q4,2023
3,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,1,3,27,2129298,JP,Japan,Q4,2023
4,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,1,4,13,2001347,JP,Japan,Q4,2023
5,spotify:track:0YTM7bCx451c6LQbkddy4Q,YOASOBI,勇者,YOASOBI,5,8,2,1855071,JP,Japan,Q4,2023
6,spotify:track:12usPU2WnqgCHAW1EK2dfd,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,3,5,14,1810966,JP,Japan,Q4,2023
7,spotify:track:7gSiIKxphi5BGr7SDrSKod,shytaupe,rendez-vous,shytaupe records,7,7,9,1640983,JP,Japan,Q4,2023
8,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,8,12,2,1434092,JP,Japan,Q4,2023
9,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1,6,150,1425000,JP,Japan,Q4,2023
10,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,4,11,18,1412783,JP,Japan,Q4,2023
11,spotify:track:4NaaF28BeO9WzjDrSS71Nz,Mrs. GREEN APPLE,ダンスホール,Universal Music LLC,2,10,72,1365786,JP,Japan,Q4,2023
12,spotify:track:5m21ZR5lO6U0tp9KENxuCc,MY FIRST STORY,I'm a mess,INTACT RECORDS,6,9,29,1352177,JP,Japan,Q4,2023
13,spotify:track:4ayU74yaWEgHHpaf1WJ313,Masanori Otoda,fake face dance music,音田 雅則,13,13,13,1255296,JP,Japan,Q4,2023
14,spotify:track:49F3htNmwzPKFycPdOrDvf,OFFICIAL HIGE DANDISM,Subtitle,IRORI Records,1,14,53,1226680,JP,Japan,Q4,2023
15,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,6,15,274,1176511,JP,Japan,Q4,2023
16,spotify:track:7jtXjZ3JViUo9M3ogYAapO,Soushi Sakiyama,燈,Sony Music Labels Inc.,10,16,14,1147534,JP,Japan,Q4,2023
17,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,5,19,25,1113760,JP,Japan,Q4,2023
18,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,2,18,27,1108497,JP,Japan,Q4,2023
19,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,12,20,233,1098845,JP,Japan,Q4,2023
20,spotify:track:2ZT6eELxeETGamaiXu6vmk,Hitsujibungaku,more than words,F.C.L.S.,20,46,6,1049583,JP,Japan,Q4,2023
21,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,20,22,4,1022020,JP,Japan,Q4,2023
22,spotify:track:1sIIlVrnPhrvmTrHtzM7tV,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,Universal Music LLC,17,21,230,1006019,JP,Japan,Q4,2023
23,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,12,30,51,1002436,JP,Japan,Q4,2023
24,spotify:track:2Dzzhb1oV5ckgOjWZLraIB,natori,Overdose,なとり,2,27,57,1002425,JP,Japan,Q4,2023
25,spotify:track:6SwATVDZUy3jha72jDyxe2,Ryokuoushoku Shakai,サマータイムシンデレラ,Sony Music Labels Inc.,12,17,11,997431,JP,Japan,Q4,2023
26,spotify:track:1VoTe7qVyqyMNLgZpQeugO,YOASOBI,祝福,YOASOBI,8,26,54,994994,JP,Japan,Q4,2023
27,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,5,29,38,986703,JP,Japan,Q4,2023
28,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1,28,113,969251,JP,Japan,Q4,2023
29,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,1,34,101,966225,JP,Japan,Q4,2023
30,spotify:track:4IfrM44LofE9bSs6TDZS49,Tani Yuuki,W / X / Y,Valley Records,1,24,94,964622,JP,Japan,Q4,2023
31,spotify:track:1jNVSP5r2X1iVDlJfXKarA,OFFICIAL HIGE DANDISM,Nichijo,IRORI Records,21,23,4,957220,JP,Japan,Q4,2023
32,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,5,31,14,935265,JP,Japan,Q4,2023
33,spotify:track:1zd35Y44Blc1CwwVbW3Qnk,YOASOBI,群青,YOASOBI,6,38,163,933992,JP,Japan,Q4,2023
34,spotify:track:6x7SB38tuekpu4xpH9OIPY,Kenshi Yonezu,地球儀 - Spinning Globe,Sony Music Labels Inc.,10,32,13,931078,JP,Japan,Q4,2023
35,spotify:track:5W7Y92LB4jWvu9NeEQ0GZl,Macaroni Empitsu,なんでもないよ、,Toy's Factory,1,25,101,928727,JP,Japan,Q4,2023
36,spotify:track:28MATCYDctW5EiBa2repxb,Ado,New Genesis,Universal Music LLC,1,42,70,920084,JP,Japan,Q4,2023
37,spotify:track:7gUuCeZLFynSj28GCjoiGG,Conton Candy,ファジーネーブル,Conton Candy,14,33,19,910124,JP,Japan,Q4,2023
38,spotify:track:6twDMJoG8tzwL21LQ3EEtA,BE:FIRST,Mainstream,B-ME,11,37,5,895474,JP,Japan,Q4,2023
39,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,12,35,12,892764,JP,Japan,Q4,2023
40,spotify:track:36jIu8oPR1Z4cguMuHxUXA,OFFICIAL HIGE DANDISM,TATTOO,IRORI Records,4,40,25,890362,JP,Japan,Q4,2023
41,spotify:track:1430GkKh9OD6jtKNV7pu0Q,Ado,Kura Kura,Universal Music LLC,41,-1,1,888347,JP,Japan,Q4,2023
42,spotify:track:4kPlQKwtPrnqLgrmmKFSlA,Yuuri,ドライフラワー,Sony Music Labels Inc.,1,41,154,874251,JP,Japan,Q4,2023
43,spotify:track:1Vqs0lXeJafYZz2sxnfB3V,Saucy Dog,Cinderella Boy,A-Sketch,2,39,105,843954,JP,Japan,Q4,2023
44,spotify:track:5fhQl8OA678cElLUhnM9oE,King Gnu,硝子窓,Sony Music Labels Inc.,25,36,4,837957,JP,Japan,Q4,2023
45,spotify:track:5U4PgFWzfzY7VEg9Ck4ziF,Fujii Kaze,Garden,Universal Music LLC,10,43,24,836523,JP,Japan,Q4,2023
46,spotify:track:6gcuJpHu0Ey30D5WR76y98,JENNIE,You & Me,YG Entertainment/Interscope Records,46,-1,1,815321,JP,Japan,Q4,2023
47,spotify:track:4iBO3Jg6kSXZHw06db0ds3,Aimyon,ai no hana,WM Japan,11,45,27,814713,JP,Japan,Q4,2023
48,spotify:track:6zjk7Qbwb9DZ4ykUUoqknh,10-FEET,第ゼロ感,Universal Music LLC,5,47,45,806500,JP,Japan,Q4,2023
49,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,27,44,9,796744,JP,Japan,Q4,2023
50,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,4,49,41,776560,JP,Japan,Q4,2023
1,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,1,4,614483,KR,South Korea,Q1,2023
2,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,2,2,2,603941,KR,South Korea,Q1,2023
3,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,3,24,271947,KR,South Korea,Q1,2023
4,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,ANTIFRAGILE,SOURCE MUSIC,1,4,13,187082,KR,South Korea,Q1,2023
5,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,5,24,186095,KR,South Korea,Q1,2023
6,spotify:track:6RBziRcDeiho3iTPdtEeg9,Younha,Event Horizon,C9 Entertainment,1,6,15,158588,KR,South Korea,Q1,2023
7,spotify:track:27bIik73QCu8Xzt3xpG1bI,NCT DREAM,Candy,SM Entertainment,3,7,4,136599,KR,South Korea,Q1,2023
8,spotify:track:1RDvyOk4WtPCtoqciJwVn8,"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC,1,8,8,131512,KR,South Korea,Q1,2023
9,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,10,29,127414,KR,South Korea,Q1,2023
10,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,10,12,5,126387,KR,South Korea,Q1,2023
11,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,9,21,124165,KR,South Korea,Q1,2023
12,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,13,24,119910,KR,South Korea,Q1,2023
13,spotify:track:3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,Sony Music Labels Inc.,11,14,14,111006,KR,South Korea,Q1,2023
14,spotify:track:5UOY3OZib7H4KFwTfsT66g,"Lee Young Ji, pH-1",NOT SORRY (Feat. pH-1) (Prod. by Slom),Genie Music Corporation,8,11,4,97021,KR,South Korea,Q1,2023
15,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,18,24,93819,KR,South Korea,Q1,2023
16,spotify:track:6NnCWIWV740gP7DQ8kqdIE,i-dle,Nxde,Cube Entertainment,1,15,13,86228,KR,South Korea,Q1,2023
17,spotify:track:3XfngyuVjltVRHSsLjrCRO,"JUSTHIS, R.Tee, DON MALIK, Huh, KHAN, Mckdaddy, Los",MY WAY (Prod. R.Tee),Genie Music Corporation,5,16,6,81850,KR,South Korea,Q1,2023
18,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,17,41,81286,KR,South Korea,Q1,2023
19,spotify:track:296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,SOURCE MUSIC,2,20,37,77768,KR,South Korea,Q1,2023
20,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,19,17,76959,KR,South Korea,Q1,2023
21,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,11,21,16,76129,KR,South Korea,Q1,2023
22,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,1,22,21,69097,KR,South Korea,Q1,2023
23,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,Jin,The Astronaut,BIGHIT MUSIC,6,23,11,68528,KR,South Korea,Q1,2023
24,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,6,25,12,63475,KR,South Korea,Q1,2023
25,spotify:track:1AZjCZSGEjlxUufFQwSszF,"RM, Youjeen",Wild Flower (with youjeen),BIGHIT MUSIC,5,24,6,62276,KR,South Korea,Q1,2023
26,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,26,29,8,57987,KR,South Korea,Q1,2023
27,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,27,32,8,57291,KR,South Korea,Q1,2023
28,spotify:track:0o9zmvc5f3EFApU52PPIyW,Fujii Kaze,Shinunoga E-Wa,Universal Music LLC,23,26,20,57187,KR,South Korea,Q1,2023
29,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,30,41,56860,KR,South Korea,Q1,2023
30,spotify:track:5mdWIwsJAzR97ShGkt8gcR,"ZICO, HOMIES",New thing (Prod. ZICO) (Feat. Homies),Genie Music Corporation,2,28,19,54453,KR,South Korea,Q1,2023
31,spotify:track:6C734SmqoIYuRWo2qSCnpC,NMIXX,DICE,Republic Records - NMIXX,12,33,17,54039,KR,South Korea,Q1,2023
32,spotify:track:3iLBFgaQJ94iarMgzrTuWb,Charlie Puth,I Don’t Think That I Like Her,Atlantic Records,7,42,17,53933,KR,South Korea,Q1,2023
33,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,1,31,31,53501,KR,South Korea,Q1,2023
34,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,1,34,30,53459,KR,South Korea,Q1,2023
35,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,36,36,53214,KR,South Korea,Q1,2023
36,spotify:track:20JkEhlKCrKtzORT5qDdWE,"DON MALIK, BIG Naughty, JUSTHIS","EYE (Feat. BIG Naughty, JUSTHIS) (Prod. R.Tee)",Genie Music Corporation,13,27,4,52399,KR,South Korea,Q1,2023
37,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,37,38,20,52002,KR,South Korea,Q1,2023
38,spotify:track:3scRk3rUGIwpCg9kMNrtEQ,Baek A,Amor,Baek A,17,39,17,51846,KR,South Korea,Q1,2023
39,spotify:track:5aucVLKiumD89mxVCB4zvS,"Crush, j-hope",Rush Hour (Feat. j-hope of BTS),피네이션,6,37,16,49116,KR,South Korea,Q1,2023
40,spotify:track:07trPhWMgiagFnSOlmpzl0,"BE'O, ZICO",Complex,"BigPlanetMade, SWING ENTERTAINMENT, FameUs Entertainment",19,35,15,48857,KR,South Korea,Q1,2023
41,spotify:track:396FqjKmViUZ92Wmm4rx3i,aespa,Illusion,SM Entertainment / Warner Records,6,43,33,48154,KR,South Korea,Q1,2023
42,spotify:track:5YMXGBD6vcYP7IolemyLtK,BTS,Euphoria,BIGHIT MUSIC,21,41,94,47606,KR,South Korea,Q1,2023
43,spotify:track:7F0MuIk5glqtowCUjbn9es,LE SSERAFIM,Impurities,SOURCE MUSIC,31,52,13,47522,KR,South Korea,Q1,2023
44,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,2,48,39,46086,KR,South Korea,Q1,2023
45,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,29,46,11,45057,KR,South Korea,Q1,2023
46,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,47,59,44962,KR,South Korea,Q1,2023
47,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,41,45,36,44532,KR,South Korea,Q1,2023
48,spotify:track:6tgVI8jFmgbCUhxxyCt2yD,"GroovyRoom, lIlBOI, BLASÉ, Roh Yun Ha, Polodared, Chillin Homie, Fleeky Bang",We Higher (Prod. GroovyRoom),Genie Music Corporation,15,40,6,44212,KR,South Korea,Q1,2023
49,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,40,44,6,44070,KR,South Korea,Q1,2023
50,spotify:track:797EOD68bmVFiyalgBGeOZ,Yorushika,左右盲,Universal Music LLC,50,70,4,42311,KR,South Korea,Q1,2023
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,1,3,311569,KR,South Korea,Q2,2023
2,spotify:track:7foeH2Emgq8A3LWk3q6dat,IVE,Kitsch,Starship Entertainment,2,2,3,273278,KR,South Korea,Q2,2023
3,spotify:track:69CrOS7vEHIrhC2ILyEi0s,JISOO,FLOWER,YG Entertainment/Interscope Records,3,3,2,259671,KR,South Korea,Q2,2023
4,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,4,4,3,236958,KR,South Korea,Q2,2023
5,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,5,-1,1,226284,KR,South Korea,Q2,2023
6,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,5,15,204524,KR,South Korea,Q2,2023
7,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,2,6,4,194280,KR,South Korea,Q2,2023
8,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,7,17,180613,KR,South Korea,Q2,2023
9,spotify:track:4EaQ0ouIydfeAgQUz284EF,"Agust D, IU",People Pt.2 (feat. IU),BIGHIT MUSIC,9,-1,1,154680,KR,South Korea,Q2,2023
10,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,8,37,149698,KR,South Korea,Q2,2023
11,spotify:track:5LMoKDVzW2kDneNu2UbspP,NewJeans,Zero,ADOR,11,13,2,144652,KR,South Korea,Q2,2023
12,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Version,SME Korea Inc.,12,44,5,138484,KR,South Korea,Q2,2023
13,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,SME Korea Inc.,13,32,6,129416,KR,South Korea,Q2,2023
14,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,11,42,116171,KR,South Korea,Q2,2023
15,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,8,9,3,113290,KR,South Korea,Q2,2023
16,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,9,10,3,111004,KR,South Korea,Q2,2023
