rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
11,spotify:track:4Yi4RRhp3nfKR1FDbXlHBp,Shiva,Pensando a lei,Milano Ovest,4,10,8,1284038,IT,Italy,Q2,2022
12,spotify:track:4YhH8TVZAe2AUaz2oigGeQ,"Neima Ezza, Nko",CASA,Epic,12,16,10,1259704,IT,Italy,Q2,2022
13,spotify:track:02OFJLIZuX5l0IKApndnkh,Shiva,Soldi Puliti,Milano Ovest,5,5,2,1249746,IT,Italy,Q2,2022
14,spotify:track:5a6ABzVhqgVKI1znaI9tar,Dargen D'Amico,Dove Si Balla,Universal Music Italia srL.,4,11,10,1201758,IT,Italy,Q2,2022
15,spotify:track:0GsZZWhBMIQXAmPYPJ3PRQ,Rkomi,INSUPERABILE,Universal Music Italia srL.,4,15,10,1124557,IT,Italy,Q2,2022
16,spotify:track:0Dz9zyx2w3zYtRK6yp3VKD,Tananai,SESSO OCCASIONALE,Universal Music Italia srL.,7,14,10,1118378,IT,Italy,Q2,2022
17,spotify:track:75mCCeBwjfoZtfAPE0SxwO,Irama,Ovunque Sarai,Atlantic/WM Italy,2,13,10,1118325,IT,Italy,Q2,2022
18,spotify:track:788C9y2A5GSzMZ3uRYStBl,Lazza,MOLOTOV,Universal Music Italia srL.,8,8,2,1074567,IT,Italy,Q2,2022
19,spotify:track:3NbehQmQsyuN17EP7dW5mJ,"Sick Luke, thasup, Sfera Ebbasta",SOLITE PARE (feat. thasup & Sfera Ebbasta),Universal Music Italia srL.,1,17,13,1061028,IT,Italy,Q2,2022
20,spotify:track:1x3Qb8np6S1UvpSLthwEJN,"BLANCO, Sfera Ebbasta",MI FAI IMPAZZIRE,Universal Music Italia srL.,1,20,42,1033400,IT,Italy,Q2,2022
21,spotify:track:1ma63HYdwGlXmVhrQdgnTW,"Luchè, Geolier",Over (feat. Geolier),BFM Music,21,-1,1,1026877,IT,Italy,Q2,2022
22,spotify:track:0HhSB4nAJpI5expWnZL199,"Marracash, Guè",∞ LOVE (feat. Guè),Universal Music Italia srL.,1,18,20,1012066,IT,Italy,Q2,2022
23,spotify:track:1WXNkrOGGFpG7tjMVHLzxr,Luchè,Password,BFM Music,23,-1,1,976339,IT,Italy,Q2,2022
24,spotify:track:1PWOkqMORYdGa0OEh2GaXM,BLANCO,Notti In Bianco,Universal Music Italia srL.,1,24,65,974464,IT,Italy,Q2,2022
25,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,25,26,32,963301,IT,Italy,Q2,2022
26,spotify:track:6OPtTeyh2B4I3Pm6biB91c,sangiovanni,cielo dammi la luna,Universal Music Italia srL. (Sugar),26,32,2,925645,IT,Italy,Q2,2022
27,spotify:track:52t3V5rNpAYL0JQnOYhNfb,La rappresentante di lista,Ciao Ciao,Woodworm Publishing Srl,3,19,10,922093,IT,Italy,Q2,2022
28,spotify:track:3EtI6sLY2w2l4oCQ1JSI5m,"Luchè, CoCo",No Love (feat. CoCo),BFM Music,28,-1,1,916447,IT,Italy,Q2,2022
29,spotify:track:11EARgZsN3VaGmHKQ3tEeH,"Luchè, Ernia",Ci Riuscirò Davvero (feat. Ernia),BFM Music,29,-1,1,912019,IT,Italy,Q2,2022
30,spotify:track:47E18bCgrFTWXPFYkGnLMi,Paky,Blauer,Universal Music Italia srL.,4,25,10,864611,IT,Italy,Q2,2022
31,spotify:track:2V8AxW9KS5i60ccy7tXCP6,"Marco Mengoni, Madame",Mi Fiderò (feat. Madame),Epic,27,28,18,862688,IT,Italy,Q2,2022
32,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,32,39,49,861771,IT,Italy,Q2,2022
33,spotify:track:2Z9uQAn8v8m6ZPFh4bsqY4,Rhove,LAPROVINCE #1,Universal Music Italia srL.,17,30,11,850034,IT,Italy,Q2,2022
34,spotify:track:5KkcthkQDnlhQN0WhO8DsM,Elodie,Bagno a mezzanotte,Universal Music Italia srL.,33,33,4,841575,IT,Italy,Q2,2022
35,spotify:track:0bKDQionn4VKcgNKbs4SWX,Pinguini Tattici Nucleari,Pastello Bianco,RCA Records Label,2,35,45,821241,IT,Italy,Q2,2022
36,spotify:track:0KS1D0MaqgqYku6LDj3ekl,Coez,Occhi rossi,Coez licensed to Carosello Records,36,38,18,807744,IT,Italy,Q2,2022
37,spotify:track:4LC3IJxi0FnvPALxJ8k6zw,"Paky, Shiva",Star (feat. Shiva),Universal Music Italia srL.,3,29,4,803508,IT,Italy,Q2,2022
38,spotify:track:2UaTiaxdp9uaRb6fMy8qpR,Matteo Romano,Virale,Universal Music Italia srL.,8,31,10,801209,IT,Italy,Q2,2022
39,spotify:track:2CLCQMr0ycXjaC5pVYkvyk,"Luchè, Madame",Qualcosa Di Grande (feat. Madame),BFM Music,39,-1,1,800011,IT,Italy,Q2,2022
40,spotify:track:2p5OyhSm5fS90n0Q7R3r6D,Marracash,CRAZY LOVE,Universal Music Italia srL.,2,34,20,778689,IT,Italy,Q2,2022
41,spotify:track:2szh2UCdEhLQjXLjDG8DQB,"Luchè, Elisa",D10S (feat. Elisa),BFM Music,41,-1,1,776676,IT,Italy,Q2,2022
42,spotify:track:4EId2C2yekjKDUVQ9UsPg7,Luchè,L'Ultima Volta,BFM Music,42,-1,1,771434,IT,Italy,Q2,2022
43,spotify:track:6t0ovtgnoAq9orbnisSzZp,"Fabri Fibra, Colapesce, Dimartino",Propaganda,Epic,10,27,3,766098,IT,Italy,Q2,2022
44,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,11,36,21,763506,IT,Italy,Q2,2022
45,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,42,42,28,752190,IT,Italy,Q2,2022
46,spotify:track:0GU33khRk7UNSsTCTdPFEj,Luchè,Slang,BFM Music,46,-1,1,742036,IT,Italy,Q2,2022
47,spotify:track:7eA4sopBqbiwCfMvrU0504,"Trenches Baby, Rondodasosa",BIRKIN (feat. Rondodasosa),WM Italy,22,22,2,739773,IT,Italy,Q2,2022
48,spotify:track:3FfgFuY6NO3f06pB7R6nSs,"Irama, Sfera Ebbasta",Una Lacrima (feat. Sfera Ebbasta),Atlantic/WM Italy,19,40,6,739679,IT,Italy,Q2,2022
49,spotify:track:5gflgO9EPbIBf16n5TKnQS,Zion & Lennox,Yo Voy (feat. Daddy Yankee),Baby Records Inc,45,45,7,732203,IT,Italy,Q2,2022
50,spotify:track:3qWKjLK0EKxylouzVaiTwh,"Paky, Geolier",Comandamento (feat. Geolier),Universal Music Italia srL.,6,37,4,727328,IT,Italy,Q2,2022
1,spotify:track:0I0b7uTFfHhBz5bMkSDouF,"Fedez, Tananai, Mara Sattei",LA DOLCE VITA,Columbia,1,1,5,3297369,IT,Italy,Q3,2022
2,spotify:track:4EC028SvtlC25iHQSG2OIa,Rhove,Shakerando,Universal Music Italia srL.,1,2,29,2946170,IT,Italy,Q3,2022
3,spotify:track:3h043RAJ7tKaG1HDFeet6w,"Kaleb Di Masi, Sfera Ebbasta, Rvfv, Omar Varela",Hace Calor - Remix,Wapeo,3,3,4,2778208,IT,Italy,Q3,2022
4,spotify:track:7iLuBTHJSXM2HalKHFqEEy,Pinguini Tattici Nucleari,Giovani Wannabe,Columbia,4,4,6,2393566,IT,Italy,Q3,2022
5,spotify:track:3z0GeNGWyVduziP1cQ0mFN,"Irama, Rkomi",5 Gocce (feat. Rkomi),Atlantic/WM Italy,3,5,19,2183749,IT,Italy,Q3,2022
6,spotify:track:1v9ABGLSpdhPDEWyQ10NFD,"Jovanotti, Sixpm",I love you baby,Universal Music Italia srL.,2,6,14,2056261,IT,Italy,Q3,2022
7,spotify:track:1XpmMe95dk9jh3zuOMpeU2,Capo Plaza,Capri Sun,Atlantic/WM Italy,7,7,5,1898357,IT,Italy,Q3,2022
8,spotify:track:3yWHQ4n4ARLDfYTuT2NhnN,Tananai,BABY GODDAMN,Universal Music Italia srL.,1,9,21,1822114,IT,Italy,Q3,2022
9,spotify:track:3fIB4IEcvjlzItwnFUvIBk,"Takagi & Ketra, thasup, Salmo",BUBBLE (feat. thasup & Salmo),Columbia,8,16,4,1820910,IT,Italy,Q3,2022
10,spotify:track:01DXwNf1GzEJkYTbXgL0eb,Lazza,USCITO DI GALERA,Universal Music Italia srL.,5,14,13,1757677,IT,Italy,Q3,2022
11,spotify:track:6oYcyS6salzWI1ysjEScFh,"Rkomi, Elodie",LA CODA DEL DIAVOLO (con ELODIE),Universal Music Italia srL.,2,11,31,1751210,IT,Italy,Q3,2022
12,spotify:track:22gH5Qg5j5ZzF7LaR7Nrkj,BLANCO,Nostalgia,Universal Music Italia srL.,2,8,5,1692318,IT,Italy,Q3,2022
13,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,12,14,1564762,IT,Italy,Q3,2022
14,spotify:track:1fdL0yW2DHzcOOUF0fZFv8,"Baby Gang, Bené",Lei (feat. Bené),Atlantic/WM Italy,4,10,3,1544303,IT,Italy,Q3,2022
15,spotify:track:7I9l9qOYfdUMuSO6Q4VQtZ,ANNA,GASOLINA,Universal Music Italia srL.,13,13,5,1522627,IT,Italy,Q3,2022
16,spotify:track:3YjriLRvztHSDJOZRTTiQz,"Boomdabash, Annalisa",Tropicana (feat. Annalisa),Universal Music Italia srL.,16,18,4,1502705,IT,Italy,Q3,2022
17,spotify:track:5KkcthkQDnlhQN0WhO8DsM,Elodie,Bagno a mezzanotte,Universal Music Italia srL.,10,17,17,1447251,IT,Italy,Q3,2022
18,spotify:track:4aKM9cfIDynkoNQdVyMZFW,"Rocco Hunt, Elettra Lamborghini, Lola Indigo",Caramello,Epic,18,21,3,1427772,IT,Italy,Q3,2022
19,spotify:track:0RFRr1i6USZRE66r5vB9OT,M¥SS KETA,FINIMONDO,Universal Music Italia srL.,19,38,4,1354144,IT,Italy,Q3,2022
20,spotify:track:7d7xucQmFY7PoESyJm2V9J,"Sfera Ebbasta, Rvssian",Mamma Mia,Universal Music Italia srL.,2,19,10,1352597,IT,Italy,Q3,2022
21,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,13,26,6,1331664,IT,Italy,Q3,2022
22,spotify:track:6ojrj2NSj3EkMm05yiuaMG,Fred De Palma,Extasi,WM Italy,22,32,3,1318674,IT,Italy,Q3,2022
23,spotify:track:3HiQ6Tn1mWVgYDLgeaxjS5,Shiva,Niente da perdere,Milano Ovest,7,15,6,1279998,IT,Italy,Q3,2022
24,spotify:track:4dNo8BDY0ZU7fJhiTQZuIq,"Rhove, Shiva, Ghali",Compliquè (feat. Shiva & Ghali),Universal Music Italia srL.,24,92,2,1278971,IT,Italy,Q3,2022
25,spotify:track:16EJNayKtC09M0Fi7Py47s,BLANCO,Finché Non Mi Seppelliscono,Universal Music Italia srL.,2,22,43,1155728,IT,Italy,Q3,2022
26,spotify:track:0SsUOrXUM2gZxVLYizZfQZ,"Lazza, Takagi & Ketra",PANICO (feat. Takagi & Ketra),Universal Music Italia srL.,6,25,13,1148317,IT,Italy,Q3,2022
27,spotify:track:6dMvLEipqRW6vh8Bt5PbOg,Elodie,Tribale,Universal Music Italia srL.,22,24,4,1141902,IT,Italy,Q3,2022
28,spotify:track:5a6ABzVhqgVKI1znaI9tar,Dargen D'Amico,Dove Si Balla,Universal Music Italia srL.,4,30,23,1131772,IT,Italy,Q3,2022
29,spotify:track:4lstxdn27jZqnTuyaLeJfq,Rhove,Cancelo,Universal Music Italia srL.,5,29,16,1131147,IT,Italy,Q3,2022
30,spotify:track:4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Universal-Island Records Ltd.,23,23,10,1131066,IT,Italy,Q3,2022
31,spotify:track:4Yi4RRhp3nfKR1FDbXlHBp,Shiva,Pensando a lei,Milano Ovest,4,20,21,1122451,IT,Italy,Q3,2022
32,spotify:track:0OHD6Ask31KqVqxge0OwlG,Ultimo,Vieni nel mio cuore,Ultimo Records,32,41,6,1078479,IT,Italy,Q3,2022
33,spotify:track:15223sfwoQj4IAJL8GSnfO,Raffa Fl,Ritmo,Another Rhythm,21,27,14,1061976,IT,Italy,Q3,2022
34,spotify:track:6BUueuMQR4k7CuoMEsnGou,"Lazza, Sfera Ebbasta",PIOVE (feat. Sfera Ebbasta),Universal Music Italia srL.,1,31,13,1048761,IT,Italy,Q3,2022
35,spotify:track:74lz9d1soQih0k9QtN0acn,"Medy, Timon",Bisous,Columbia,32,33,9,1014869,IT,Italy,Q3,2022
36,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,26,34,41,1000361,IT,Italy,Q3,2022
37,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,21,28,18,999931,IT,Italy,Q3,2022
38,spotify:track:1ZMGp9MTXbtAPvcKa0U3zS,"Mahmood, BLANCO",Brividi,Universal Music Italia srL.,1,45,23,930203,IT,Italy,Q3,2022
39,spotify:track:7aoU4HfD4yc1LhpyldWFtm,sangiovanni,scossa,Universal Music Italia srL. (Sugar),39,49,9,918124,IT,Italy,Q3,2022
40,spotify:track:32KxxVUfXnbdujTh5DGmgu,sangiovanni,farfalle,Universal Music Italia srL. (Sugar),3,44,23,916852,IT,Italy,Q3,2022
41,spotify:track:6jcfITWcR5egvbD4fsGayr,Kungs,Clap Your Hands,Universal Music Division Island Def Jam,33,37,17,915390,IT,Italy,Q3,2022
42,spotify:track:0b53fWGqxHfsdyzkwlEFFl,Ghali,FORTUNA,Atlantic/WM Italy,32,35,12,907452,IT,Italy,Q3,2022
43,spotify:track:6SQmh0L5icrThwGDTeLkg1,Lazza,MOLOTOV,Universal Music Italia srL.,5,51,15,906585,IT,Italy,Q3,2022
44,spotify:track:0N8UI3JyFSif4lKWLbb0mL,Irama,PAMPAMPAMPAMPAMPAMPAMPAM,Atlantic/WM Italy,44,-1,1,893945,IT,Italy,Q3,2022
45,spotify:track:7Bz5B6hEU5TS145QYTfc3k,"Soolking, Boro",Suavemente,Universal Music Division Capitol Music France,45,56,5,889509,IT,Italy,Q3,2022
46,spotify:track:1x3Qb8np6S1UvpSLthwEJN,"BLANCO, Sfera Ebbasta",MI FAI IMPAZZIRE,Universal Music Italia srL.,1,43,55,883129,IT,Italy,Q3,2022
47,spotify:track:63WuQOXohQIxOxIFA2K7bR,Måneskin,SUPERMODEL,Epic,18,39,8,880456,IT,Italy,Q3,2022
48,spotify:track:1PWOkqMORYdGa0OEh2GaXM,BLANCO,Notti In Bianco,Universal Music Italia srL.,1,50,78,856589,IT,Italy,Q3,2022
49,spotify:track:7CAnoTpF05LbICRLc8FUDY,"Rhove, Madfingerz",LAPROVINCE #2,Universal Music Italia srL.,9,46,7,854323,IT,Italy,Q3,2022
50,spotify:track:2Cp5UNKv8yUO6ng4ZDflRY,"Neima Ezza, Nko",CASA,Epic Local,12,52,23,841971,IT,Italy,Q3,2022
1,spotify:track:50DsGEqRiQr6KdEYi0NuSP,"thasup, Lazza, Sfera Ebbasta",s!r! (feat. Lazza & Sfera Ebbasta),Thasup s.r.l.,1,1,13,2935364,IT,Italy,Q4,2022
2,spotify:track:6Tj82tvIsDmfMTskuomuEq,Pinguini Tattici Nucleari,Ricordi,Columbia,2,2,3,2924408,IT,Italy,Q4,2022
3,spotify:track:78xAYXMtvQkDvlqJA3fKu6,"thasup, Rondodasosa",c!ao (feat. Rondodasosa),Thasup s.r.l.,3,4,2,2771439,IT,Italy,Q4,2022
4,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,Måneskin,THE LONELIEST,Epic,4,-1,1,2432767,IT,Italy,Q4,2022
5,spotify:track:3XucsgiwXb8KPn9Csf9Zmu,"James Hype, Miggy Dela Rosa, Lazza",Ferrari - Remix,Universal-Island Records Ltd.,1,10,5,2278392,IT,Italy,Q4,2022
6,spotify:track:0GUPqrlZYs3ANVhAifVlgJ,"thasup, Tiziano Ferro",r()t()nda (feat. Tiziano Ferro),Thasup s.r.l.,3,3,2,2192320,IT,Italy,Q4,2022
7,spotify:track:1XpmMe95dk9jh3zuOMpeU2,Capo Plaza,Capri Sun,Atlantic/WM Italy,2,12,19,2023359,IT,Italy,Q4,2022
8,spotify:track:6K8MYTkn5mZzF6p14hV5cj,Icy Subzero,MUJER,Matteo D'Alessio,8,24,10,1781583,IT,Italy,Q4,2022
9,spotify:track:1E1nbIsPDO1PdtQwsAKKF3,"thasup, Coez",!ly (feat. Coez),Thasup s.r.l.,6,6,2,1746398,IT,Italy,Q4,2022
10,spotify:track:01DXwNf1GzEJkYTbXgL0eb,Lazza,USCITO DI GALERA,Universal Music Italia srL.,5,22,27,1651986,IT,Italy,Q4,2022
11,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52/66",DALE PLAY Records,11,33,12,1650651,IT,Italy,Q4,2022
12,spotify:track:3W2tsZcoDxmNQaw61Kz1rb,thasup,mi @mi o è f@ke,Thasup s.r.l.,8,8,2,1626012,IT,Italy,Q4,2022
13,spotify:track:7iLuBTHJSXM2HalKHFqEEy,Pinguini Tattici Nucleari,Giovani Wannabe,Columbia,3,20,20,1588420,IT,Italy,Q4,2022
14,spotify:track:298vG7EUMAUWmvapd4PHL8,"Neima Ezza, Rondodasosa",LEI (feat. Rondodasosa),Epic Local,11,25,15,1579829,IT,Italy,Q4,2022
15,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,6,23,15,1551284,IT,Italy,Q4,2022
16,spotify:track:75vXpgRif6ZFOBemaQUTfu,thasup,okk@pp@,Thasup s.r.l.,5,9,3,1510349,IT,Italy,Q4,2022
17,spotify:track:14XAuSrVFla2uyMiYVwQtq,"AVA, Medy, VillaBanks",TÊTE (feat. Medy & VillaBanks),Atlantic/WM Italy,8,29,15,1422810,IT,Italy,Q4,2022
18,spotify:track:0SsUOrXUM2gZxVLYizZfQZ,"Lazza, Takagi & Ketra",PANICO (feat. Takagi & Ketra),Universal Music Italia srL.,6,26,27,1400848,IT,Italy,Q4,2022
19,spotify:track:2BkoXEOE6vvkOKVNjPax2B,"thasup, Shiva",ye@h (feat. Shiva),Thasup s.r.l.,5,5,2,1392777,IT,Italy,Q4,2022
20,spotify:track:4HnloO8GMqz0IVJPANYXzo,"thasup, Mara Sattei",l%p (feat. Mara Sattei),Thasup s.r.l.,7,7,2,1374680,IT,Italy,Q4,2022
21,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,15,27,7,1318818,IT,Italy,Q4,2022
22,spotify:track:3h043RAJ7tKaG1HDFeet6w,"Kaleb Di Masi, Sfera Ebbasta, Rvfv, Omar Varela",Hace Calor - Remix,Wapeo,2,28,18,1303910,IT,Italy,Q4,2022
23,spotify:track:6ojrj2NSj3EkMm05yiuaMG,Fred De Palma,Extasi,WM Italy,5,30,17,1230377,IT,Italy,Q4,2022
24,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,17,31,3,1226520,IT,Italy,Q4,2022
25,spotify:track:3g7ds9lLoBRTQag67wtUK3,"thasup, Rkomi",rock & rolla (feat. Rkomi),Thasup s.r.l.,11,11,2,1219288,IT,Italy,Q4,2022
26,spotify:track:6BUueuMQR4k7CuoMEsnGou,"Lazza, Sfera Ebbasta",PIOVE (feat. Sfera Ebbasta),Universal Music Italia srL.,1,34,27,1153762,IT,Italy,Q4,2022
27,spotify:track:22gH5Qg5j5ZzF7LaR7Nrkj,BLANCO,Nostalgia,Universal Music Italia srL.,2,35,19,1149582,IT,Italy,Q4,2022
28,spotify:track:6QjpEvmiZIM9qgTQhg5dzi,"Night Skinny, Paky, Noyz Narcos, Geolier, Shiva","Giorni Contati (con Paky, Noyz Narcos, Geolier & Shiva)",Universal Music Italia srL.,4,43,4,1141366,IT,Italy,Q4,2022
29,spotify:track:0OHD6Ask31KqVqxge0OwlG,Ultimo,Vieni nel mio cuore,Ultimo Records,19,41,20,1055380,IT,Italy,Q4,2022
30,spotify:track:1CGMJZj8kKIuK9kkO2TT7c,"Rose Villain, Tony Effe",Michelle Pfeiffer (feat. Tony Effe),Columbia,24,40,9,1053966,IT,Italy,Q4,2022
31,spotify:track:2dTjaUZFpnlohX8oZ5A2sy,Paky,Auto tedesca,Universal Music Italia srL.,13,38,25,1036062,IT,Italy,Q4,2022
32,spotify:track:6SQmh0L5icrThwGDTeLkg1,Lazza,MOLOTOV,Universal Music Italia srL.,5,44,29,985684,IT,Italy,Q4,2022
33,spotify:track:3z0GeNGWyVduziP1cQ0mFN,"Irama, Rkomi",5 Gocce (feat. Rkomi),Atlantic/WM Italy,3,39,33,980376,IT,Italy,Q4,2022
34,spotify:track:3fIB4IEcvjlzItwnFUvIBk,"Takagi & Ketra, thasup, Salmo",BUBBLE (feat. thasup & Salmo),Columbia,8,42,18,973530,IT,Italy,Q4,2022
35,spotify:track:1bQHZHNELY2uBOrOSRMXSr,thasup,mar+e,Thasup s.r.l.,13,13,2,968454,IT,Italy,Q4,2022
36,spotify:track:7vsofh7bdDeL0n0lodFiCi,thasup,molecole (interlude),Thasup s.r.l.,19,19,2,952211,IT,Italy,Q4,2022
37,spotify:track:18lJsd5w1ckiC8sebawPJA,"thasup, Salmo",cas!no nella m!a testa (feat. Salmo),Thasup s.r.l.,15,15,2,952010,IT,Italy,Q4,2022
38,spotify:track:3vCa88ij0fqwttqJ7E7pQL,"thasup, Pinguini Tattici Nucleari",r!va (feat. Pinguini Tattici Nucleari),Thasup s.r.l.,18,18,2,938909,IT,Italy,Q4,2022
39,spotify:track:53qZFgUIQKnFmdgsSDIYB1,"thasup, Tananai",sci@ll@ (feat. Tananai),Thasup s.r.l.,16,16,2,938789,IT,Italy,Q4,2022
40,spotify:track:7Dh5zvgpoz2kW1sbj20QWI,thasup,_bilico_,Thasup s.r.l.,17,17,2,937966,IT,Italy,Q4,2022
41,spotify:track:7nLd1J81Y2o5UhUEFUeCsb,thasup,come t! vorre!,Thasup s.r.l.,14,14,2,930619,IT,Italy,Q4,2022
42,spotify:track:3qKU0FvHKfIQSMgEEmYBtF,Luchè,La Notte di San Lorenzo,BFM Music,20,49,12,858832,IT,Italy,Q4,2022
43,spotify:track:1hjmd711q5mJQmp6T0mdol,thasup,w()ah,Thasup s.r.l.,21,21,2,849568,IT,Italy,Q4,2022
44,spotify:track:0D7gNQErvyNXUo8fwhJtiA,Icy Subzero,EGO,Matteo D'Alessio,42,54,20,836366,IT,Italy,Q4,2022
45,spotify:track:4EC028SvtlC25iHQSG2OIa,Rhove,Shakerando,Universal Music Italia srL.,1,45,43,832203,IT,Italy,Q4,2022
46,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,48,28,826632,IT,Italy,Q4,2022
47,spotify:track:5dsz7MTrNdN9aMTrnp7sOG,Marracash,CRUDELIA - I nervi,Universal Music Italia srL.,2,55,153,820741,IT,Italy,Q4,2022
48,spotify:track:3yWHQ4n4ARLDfYTuT2NhnN,Tananai,BABY GODDAMN,Universal Music Italia srL.,1,53,35,819941,IT,Italy,Q4,2022
49,spotify:track:3YjriLRvztHSDJOZRTTiQz,"Boomdabash, Annalisa",Tropicana (feat. Annalisa),Universal Music Italia srL.,7,46,18,806065,IT,Italy,Q4,2022
50,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,32,57,76,800063,IT,Italy,Q4,2022
1,spotify:track:7ncPjJBktLEOpstY5JOUMK,King Gnu,一途,Sony Music Labels Inc.,1,1,5,1873659,JP,Japan,Q1,2022
2,spotify:track:6ZiEWet0uFRwWBCEKCQ8rY,King Gnu,逆夢,Sony Music Labels Inc.,2,4,3,1832103,JP,Japan,Q1,2022
3,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,1,2,10,1791822,JP,Japan,Q1,2022
4,spotify:track:5W7Y92LB4jWvu9NeEQ0GZl,Macaroni Empitsu,なんでもないよ、,Toy's Factory,3,3,10,1636806,JP,Japan,Q1,2022
5,spotify:track:4kPlQKwtPrnqLgrmmKFSlA,Yuuri,ドライフラワー,Sony Music Labels Inc.,1,5,63,1534812,JP,Japan,Q1,2022
6,spotify:track:3ciqhcLmXP4hVGBD98QlEj,Fujii Kaze,きらり,Universal Music LLC,4,6,37,1480065,JP,Japan,Q1,2022
7,spotify:track:7v8wKvNQQIxkugCFFjrkaO,Aimer,残響散歌,Sony Music Labels Inc.,3,7,6,1478751,JP,Japan,Q1,2022
8,spotify:track:5m1i6hq7dmRlp3c1utE48L,back number,水平線,Universal Music LLC,1,10,22,1301330,JP,Japan,Q1,2022
9,spotify:track:2IL2asrtx7XM1y8fu2RMnR,Da-iCE,CITRUS,avex trax,9,9,55,1276006,JP,Japan,Q1,2022
10,spotify:track:0XZyF9lv6diMt4bxThOL0h,Awesome City Club,勿忘,cutting edge,4,8,50,1251667,JP,Japan,Q1,2022
11,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,1,11,34,1198774,JP,Japan,Q1,2022
12,spotify:track:6cvKfEw8rDcmXBslqSEC9G,Aimyon,Heart,WM Japan,10,16,12,1184625,JP,Japan,Q1,2022
13,spotify:track:1zd35Y44Blc1CwwVbW3Qnk,YOASOBI,群青,YOASOBI,6,12,72,1167335,JP,Japan,Q1,2022
14,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,1,13,73,1129438,JP,Japan,Q1,2022
15,spotify:track:4xk70Qur2QeRmWIzWPC63V,Vaundy,踊り子,SDR Inc.,10,19,8,1106888,JP,Japan,Q1,2022
16,spotify:track:6wDntdm888mDo458RaYjGl,OFFICIAL HIGE DANDISM,Cry Baby,IRORI Records,4,14,36,1104184,JP,Japan,Q1,2022
17,spotify:track:19mjCzLuMHZ0Tyn3eI85bo,Yuuri,シャッター,Sony Music Labels Inc.,11,18,27,1094944,JP,Japan,Q1,2022
18,spotify:track:3PK5ERLCyMuQ5Cb89GbZVL,Takaya Kawasaki,魔法の絨毯,Warner Music D.N.A.,13,20,69,1083637,JP,Japan,Q1,2022
19,spotify:track:6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,夜に駆ける,YOASOBI,1,15,96,1082721,JP,Japan,Q1,2022
20,spotify:track:6uhIF5J5Txaie0is2nXdxU,YOASOBI,怪物,YOASOBI,4,17,53,1061990,JP,Japan,Q1,2022
21,spotify:track:3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,BIGHIT MUSIC,1,21,27,1029696,JP,Japan,Q1,2022
22,spotify:track:6IO5nn84TKArsi3cjpIqaD,Ryokuoushoku Shakai,Mela!,Sony Music Labels Inc.,22,29,90,996081,JP,Japan,Q1,2022
23,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,7,22,27,988875,JP,Japan,Q1,2022
24,spotify:track:6qn31XzTa6YKXs5FZpAPgP,Chippoke Ohashi,常緑,"TRIAD/Nippon Columbia Co., Ltd.",20,28,10,963202,JP,Japan,Q1,2022
25,spotify:track:7z6qHGEKxRtwtYym2epV7l,Ado,踊,Universal Music LLC,10,23,38,951827,JP,Japan,Q1,2022
