rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
32,spotify:track:0YammaEkYSeo9vQYZ1OwS6,"David Guetta, Bebe Rexha, J Balvin",Say My Name,Parlophone UK,32,32,17,239946,TR,Turkey,Q1,2019
33,spotify:track:23KSyhPMqyUVrrLo300YiW,Yüzyüzeyken Konuşuruz,Ne Farkeder,SONY MUSIC TURKEY,10,33,94,239091,TR,Turkey,Q1,2019
34,spotify:track:0bE8X3KwUifITMaibVR9eD,Hande Yener,Beni Sev,Poll Production,8,31,23,238801,TR,Turkey,Q1,2019
35,spotify:track:5oecOcmSEHs7MZiB0NPbFu,mor ve ötesi,Bir Derdim Var,RAKUN MÜZİK FİLM,34,34,102,238420,TR,Turkey,Q1,2019
36,spotify:track:09XOVDSIbBxBf6Kr1vGnHf,Ceza,Neyim Var Ki (feat. Sagopa K),Hammer Müzik,33,39,56,233316,TR,Turkey,Q1,2019
37,spotify:track:1y2mzrtAcHvmPJlNZUQ78e,Contra,Kibir,ContravoltaMusic,2,38,36,227076,TR,Turkey,Q1,2019
38,spotify:track:1BFXF795GnN0AqjMDSfbSP,Tuğçe Kandemir,Yanlış,Dark’n Dark Music,4,35,16,222758,TR,Turkey,Q1,2019
39,spotify:track:1NJcg626wLln4pGHpiV7mf,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,39,54,34,221156,TR,Turkey,Q1,2019
40,spotify:track:0OTmkHR256dTdFVI7KWoPm,Onur Can Özcan,Yaramızda Kalsın,Wovie,38,43,38,215160,TR,Turkey,Q1,2019
41,spotify:track:2DTLzghmLMDNvTYe67ffuD,Ceg,Bu Gece,Epidemik Yapım,35,48,43,214993,TR,Turkey,Q1,2019
42,spotify:track:7KwJ77WnVmphcdSDtIHe47,Buray,Aşk Bitsin,SONY MUSIC TURKEY,18,44,12,214076,TR,Turkey,Q1,2019
43,spotify:track:1vBQ0dGjpnpOIF7iNbwuyX,"Emrah Karaduman, Derya Uluğ",Sürgün Aşkımız,karaduman music,17,40,17,213677,TR,Turkey,Q1,2019
44,spotify:track:1rbOPArNgrvQzd1Bku0MCR,"Artz, Ezhel",Pavyon (feat. Ezhel),KOAL,10,37,45,212047,TR,Turkey,Q1,2019
45,spotify:track:27V2b6B6YZjU3IzqH1ynpm,"Emrah Karaduman, Aleyna Tilki",Dipsiz Kuyum,karaduman music,3,36,17,209725,TR,Turkey,Q1,2019
46,spotify:track:4AwMlBuqRr4wF1l4UqyJkg,Mabel Matiz,Sarmaşık,Zoom,13,47,22,208073,TR,Turkey,Q1,2019
47,spotify:track:1jCv5QxEnfPyup6Kha3hNh,Merve Özbey,Vuracak,ÖZDEMİR PLAK,2,41,34,206953,TR,Turkey,Q1,2019
48,spotify:track:2c7GlMNmF7pbohjykutmLP,"Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)",Records/Columbia,9,46,22,205685,TR,Turkey,Q1,2019
49,spotify:track:6GxaMyQYnqqASQKNYY4Tub,Mabel Matiz,A Canım,Zoom,6,49,30,201216,TR,Turkey,Q1,2019
50,spotify:track:69J8H2ujqGkJ4KSqp2YpRu,"EDIS, Emina",Güzelliğine,DOĞAN MÜZİK YAPIM,5,51,24,197419,TR,Turkey,Q1,2019
1,spotify:track:3VC7KLsQnwLdKHRu7J6XBP,Ben Fero,Biladerim İçin,Ben Fero,1,1,8,1297284,TR,Turkey,Q2,2019
2,spotify:track:59l0CeaA4LLngf30waUXWB,Ezhel,Felaket,StageArt Europe,1,3,10,986204,TR,Turkey,Q2,2019
3,spotify:track:09XOVDSIbBxBf6Kr1vGnHf,Ceza,Neyim Var Ki (feat. Sagopa K),Hammer Müzik,2,2,69,877754,TR,Turkey,Q2,2019
4,spotify:track:5NK38OSKOCAoPxTe6sOgW9,Ben Fero,3 2 1,Ben Fero,1,4,19,861070,TR,Turkey,Q2,2019
5,spotify:track:381kyofsIJKajRfX9iKLs8,Rauf & Faik,Детство,Atlantic Records Russia (Distribution),5,6,7,745637,TR,Turkey,Q2,2019
6,spotify:track:1pNZLvVjMheeoOpuQqKDIJ,Ben Fero,Babafingo,Ben Fero,3,5,8,696342,TR,Turkey,Q2,2019
7,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,7,8,2,678811,TR,Turkey,Q2,2019
8,spotify:track:3kyGlb9iNqhKJsS2WVNyzH,Ben Fero,Demet Akalın,Ben Fero,5,7,8,662677,TR,Turkey,Q2,2019
9,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,4,11,12,495793,TR,Turkey,Q2,2019
10,spotify:track:0m0Ew7RcwZaBS8psxgE00P,Reynmen,Derdim Olsun,ILS Music,1,9,11,495683,TR,Turkey,Q2,2019
11,spotify:track:3qOxkhNytyb6ifxNzxxULn,Ben Fero,Mahallemiz Esmer,Ben Fero,7,10,37,484185,TR,Turkey,Q2,2019
12,spotify:track:7fUGWMgLzsVdID1eKoPm3b,"Anıl Piyancı, Ezhel",KAFA10,Yeşil Oda Yapım,2,13,27,451458,TR,Turkey,Q2,2019
13,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",13,-1,1,450248,TR,Turkey,Q2,2019
14,spotify:track:4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend,Darkroom/Interscope Records,8,14,10,446071,TR,Turkey,Q2,2019
15,spotify:track:2S2pucEIc2ZisqpqOYwKH0,Ziynet Sali,Bana da Söyle,DOĞAN MÜZİK YAPIM,15,18,4,446013,TR,Turkey,Q2,2019
16,spotify:track:4Kqvjf6CBJBTOoMGPYtVX1,Şehinşah,Pirana,DOĞAN MÜZİK YAPIM,3,12,10,430792,TR,Turkey,Q2,2019
17,spotify:track:4LTHcXXwN8OW4fYm5sVNPP,"DJ Tarkan, Sagopa Kajmer",Oldu Olanlar,Melankolia Müzik,11,17,27,428227,TR,Turkey,Q2,2019
18,spotify:track:1DZn3kv6JAsqKw8iNWGWP0,Ben Fero,Motivasyon,Ben Fero,11,15,8,420884,TR,Turkey,Q2,2019
19,spotify:track:24mpJgP2YZUBif9NvmYyh4,Gülşen,Bir İhtimal Biliyorum,DOĞAN MÜZİK YAPIM,1,16,18,408362,TR,Turkey,Q2,2019
20,spotify:track:3PnnOWYdWL6nu4nVj49llh,Sagopa Kajmer,Güvensiz İnsanlar,Melankolia Müzik,20,-1,1,392555,TR,Turkey,Q2,2019
21,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,21,23,14,383658,TR,Turkey,Q2,2019
22,spotify:track:27OWNTEEtJCFVejrh5mqgv,Ezhel,Kazıdık Tırnaklarla,KOAL,2,20,43,366287,TR,Turkey,Q2,2019
23,spotify:track:4NkKfZe4USK76vt2dVnIQ8,"Kubilay Karça, Şehinşah",Kıskanç,Wovie,1,19,13,361250,TR,Turkey,Q2,2019
24,spotify:track:4GjIoWGPLf7C8LcjK1UNlS,Şehinşah,Yak Yak Yak,Sofistikal Music,6,21,40,351377,TR,Turkey,Q2,2019
25,spotify:track:5CaKpl8JB1FMCbsgh0sgO8,Ufuk Beydemir,Ay Tenli Kadın,Zoom,11,25,53,333861,TR,Turkey,Q2,2019
26,spotify:track:6eYKSd5QD0Xj45ZDDt47dg,Sura İskenderli,Niye,WediaCorp Music,22,22,5,333578,TR,Turkey,Q2,2019
27,spotify:track:0R0o8uOkDz40XsR6uwThfQ,Ezhel,Geceler,KOAL,2,27,98,330552,TR,Turkey,Q2,2019
28,spotify:track:79sYvkdnJGFrYx67nBL5Nk,Bora Duran,Sana Doğru,GARAJ,3,24,29,326568,TR,Turkey,Q2,2019
29,spotify:track:11PO9iu6PtpgL1JK4QNUEJ,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',SONY MUSIC TURKEY,19,31,59,323934,TR,Turkey,Q2,2019
30,spotify:track:3AXScNtH6Ywywwma6u8h95,Mustafa Sandal,Gel Bana,DOĞAN MÜZİK YAPIM,7,28,12,319088,TR,Turkey,Q2,2019
31,spotify:track:31EltOuKi4PBBExtTTO00s,Tahribad-ı İsyan,Leyla,Doğulu Music,9,29,18,318174,TR,Turkey,Q2,2019
32,spotify:track:5Y3ZTBwRNrgj3AlXYASvDe,Ezhel,İmkansızım,KOAL,1,30,73,317979,TR,Turkey,Q2,2019
33,spotify:track:7l8e7Pe8qndxhCU245rIve,Yalın,Deva Bize Sevişler,Y Prodüksiyon,27,32,7,317121,TR,Turkey,Q2,2019
34,spotify:track:1NJcg626wLln4pGHpiV7mf,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,32,33,47,302129,TR,Turkey,Q2,2019
35,spotify:track:2LW11Yumkr933BEzOlSTtU,Hande Ünsal,Seni Sever Miydim?,DOĞAN MÜZİK YAPIM,26,34,13,294043,TR,Turkey,Q2,2019
36,spotify:track:0ewiq9snqyF3dULzbMqI3J,Şehinşah,Dünya'dan Atlas'a,Karma Company,9,35,23,282776,TR,Turkey,Q2,2019
37,spotify:track:29OAg7zVADbu0ONXJppCFX,Murat Dalkılıç,Son Liman,Poll Production,32,37,11,280140,TR,Turkey,Q2,2019
38,spotify:track:1JvUmKSl9Mg6mQnmbjLYyz,Ceza,Suspus,Esen,18,38,76,272529,TR,Turkey,Q2,2019
39,spotify:track:13hvHEstJ4sNbzdroPrPI3,"Dua Lipa, BLACKPINK",Kiss and Make Up,Warner Records,14,36,25,271473,TR,Turkey,Q2,2019
40,spotify:track:23KSyhPMqyUVrrLo300YiW,Yüzyüzeyken Konuşuruz,Ne Farkeder,SONY MUSIC TURKEY,10,44,107,270648,TR,Turkey,Q2,2019
41,spotify:track:4pgSP5IFauYACHCMGA0T8r,Kahraman Deniz,Böyle Sever,Locca Records,41,56,15,270459,TR,Turkey,Q2,2019
42,spotify:track:1VKhkL590NFnmLPogX4ATh,Ayse Hatun Onal,Katakulli,DOĞAN MÜZİK YAPIM,42,-1,1,268869,TR,Turkey,Q2,2019
43,spotify:track:54NKLES52dJZKcuLgbNS4B,Bengü,Yazık,TİİZZ PRODUCTION,37,52,8,260229,TR,Turkey,Q2,2019
44,spotify:track:5xOAQ5o5mPI2FZZEOu1NZL,Yüzyüzeyken Konuşuruz,Boş Gemiler,SONY MUSIC TURKEY,8,53,32,257501,TR,Turkey,Q2,2019
45,spotify:track:48BDdjRPUJLjqj7nVmrg4d,Soner Sarıkabadayı,Tarifi Zor,PDND Müzik Prod.,15,41,38,255093,TR,Turkey,Q2,2019
46,spotify:track:5oecOcmSEHs7MZiB0NPbFu,mor ve ötesi,Bir Derdim Var,RAKUN MÜZİK FİLM,34,54,115,255051,TR,Turkey,Q2,2019
47,spotify:track:79MWhuYapVlBQ4ozGVdO6e,"Cem Adrian, Hande Mehan",Sen Benim Şarkılarımsın,SONY MUSIC TURKEY,44,47,30,254089,TR,Turkey,Q2,2019
48,spotify:track:4ktTv8OPQDbahR4opPanNq,Ceza,Med Cezir,Hammer Müzik,48,51,2,253664,TR,Turkey,Q2,2019
49,spotify:track:1lrTzjqtdxztnZSJutpBha,Anıl Piyancı,ŞÖHRETİN BASAMAKLARI,Yeşil Oda Yapım,43,43,3,252284,TR,Turkey,Q2,2019
50,spotify:track:0YammaEkYSeo9vQYZ1OwS6,"David Guetta, Bebe Rexha, J Balvin",Say My Name,Parlophone UK,32,45,30,246329,TR,Turkey,Q2,2019
1,spotify:track:5b195aHKKd6oTr4f7DoRCo,MERO,Olabilir,Groove Attack TraX,1,2,4,1631490,TR,Turkey,Q3,2019
2,spotify:track:5pdsGdTeqH6MHqJeKkpwX3,"Anıl Piyancı, Zeynep Bastık",Bırakman Doğru Mu,Yeşil Oda Yapım,2,3,3,1560263,TR,Turkey,Q3,2019
3,spotify:track:3kyGlb9iNqhKJsS2WVNyzH,Ben Fero,Demet Akalın,Ben Fero,3,5,21,1318926,TR,Turkey,Q3,2019
4,spotify:track:2CjjjGKJA1ybc5wjCyJYjm,Feride Hilal Akın,Yok Yok,DOĞAN MÜZİK YAPIM,1,4,8,1275335,TR,Turkey,Q3,2019
5,spotify:track:7iQYp6Fp3xFFatU20GZtLe,"BEGE, Nova Norda",Yeniden,BEGE,1,1,2,1266173,TR,Turkey,Q3,2019
6,spotify:track:59l0CeaA4LLngf30waUXWB,Ezhel,Felaket,StageArt Europe,1,7,23,1091377,TR,Turkey,Q3,2019
7,spotify:track:5CaKpl8JB1FMCbsgh0sgO8,Ufuk Beydemir,Ay Tenli Kadın,Zoom,1,6,66,1046507,TR,Turkey,Q3,2019
8,spotify:track:0TK2YIli7K1leLovkQiNik,"Shawn Mendes, Camila Cabello",Señorita,Island Records,8,9,3,948716,TR,Turkey,Q3,2019
9,spotify:track:4Am7XgKpt84IDRCv3PyXW8,Aleyna Tilki,Nasılsın Aşkta?,DOĞAN MÜZİK YAPIM,1,8,10,877034,TR,Turkey,Q3,2019
10,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,4,10,15,814099,TR,Turkey,Q3,2019
11,spotify:track:3VC7KLsQnwLdKHRu7J6XBP,Ben Fero,Biladerim İçin,Ben Fero,1,12,21,806738,TR,Turkey,Q3,2019
12,spotify:track:63iW8lA2sI5dHz6pQg1qH1,"Massaka, Anıl Piyancı, Sansar Salvo, Dr. Fuchs, Canbay, Wolker, Şanışer, Rota, Hayki, Yener Çevik, Tekmill, Defkhan, Sirdav",Katliam 3,KÖNIGSRASSE,11,11,2,748814,TR,Turkey,Q3,2019
13,spotify:track:0vPwz9tLf2mA9fL7o2Tvjh,Canbay & Wolker,Fersah,"MÜZİK BANKASI, Under Exclusive Licence to ONErpm",13,14,5,677069,TR,Turkey,Q3,2019
14,spotify:track:1wNvrmgNc2Aa5ZfSschQyD,Ersay Üner,Nokta,717 Digital,11,17,8,657752,TR,Turkey,Q3,2019
15,spotify:track:35u4yRijMBIcZ4t6jm0NEf,"Khontkar, Ben Fero",JENGA,RedKeys Music,5,13,5,644732,TR,Turkey,Q3,2019
16,spotify:track:7uTXBaWobakjvQvQxTD6TF,Merve Özbey,Tebrikler,KNY Muzik,7,15,7,627813,TR,Turkey,Q3,2019
17,spotify:track:5NK38OSKOCAoPxTe6sOgW9,Ben Fero,3 2 1,Ben Fero,1,18,32,626368,TR,Turkey,Q3,2019
18,spotify:track:0ELKA403grwyEZLPMzJRKs,Melike Şahin,Tutuşmuş Beraber,Columbia,15,16,5,576991,TR,Turkey,Q3,2019
19,spotify:track:1DZn3kv6JAsqKw8iNWGWP0,Ben Fero,Motivasyon,Ben Fero,11,19,21,558193,TR,Turkey,Q3,2019
20,spotify:track:1N6WB9j4XFrhbPET0vjVN8,Şanışer,Günleri Geride Bırak,Collabel,20,21,2,541441,TR,Turkey,Q3,2019
21,spotify:track:1pNZLvVjMheeoOpuQqKDIJ,Ben Fero,Babafingo,Ben Fero,3,22,21,538732,TR,Turkey,Q3,2019
22,spotify:track:3kD2fBvNR5xvbJxO1MW6HT,Merve Özbey,Yaramızda Kalsın,KNY Muzik,14,20,7,528194,TR,Turkey,Q3,2019
23,spotify:track:7fUGWMgLzsVdID1eKoPm3b,"Anıl Piyancı, Ezhel",KAFA10,Yeşil Oda Yapım,2,24,40,521592,TR,Turkey,Q3,2019
24,spotify:track:1L8breHwaAapLwp7tcIPF9,Zeynep Bastık,Her Yerde Sen,Zeynep Bastık,23,23,8,487187,TR,Turkey,Q3,2019
25,spotify:track:7hU3H2id2pBVawD7e3zd8N,Kahraman Deniz,Böyle Sever,Locca Records,22,28,28,479106,TR,Turkey,Q3,2019
26,spotify:track:09XOVDSIbBxBf6Kr1vGnHf,Ceza,Neyim Var Ki (feat. Sagopa K),Hammer Müzik,2,25,82,471069,TR,Turkey,Q3,2019
27,spotify:track:2S2pucEIc2ZisqpqOYwKH0,Ziynet Sali,Bana da Söyle,DOĞAN MÜZİK YAPIM,9,26,17,448524,TR,Turkey,Q3,2019
28,spotify:track:73Ec1iE2MDm6Y16Tq2Rz8O,Adamlar,Zombi,GARAJ,7,27,13,439836,TR,Turkey,Q3,2019
29,spotify:track:381kyofsIJKajRfX9iKLs8,Rauf & Faik,Детство,Atlantic Records Russia (Distribution),5,29,20,419919,TR,Turkey,Q3,2019
30,spotify:track:7zn6VQuPR6aCLPRcZAA89R,Yüzyüzeyken Konuşuruz,Ölsem Yeridir,SONY MUSIC TURKEY,5,32,11,414182,TR,Turkey,Q3,2019
31,spotify:track:0Suz0ODVlAciSYK0YbvVdQ,"Emrah Karaduman, Çağla",Ara Beni,karaduman music,29,30,12,413707,TR,Turkey,Q3,2019
32,spotify:track:4X0MqjLL4CGvL4834JjAFP,Tuğçe Kandemir,Gülü Soldurmam - Aşkın'ın Şarkıları,DOĞAN MÜZİK YAPIM,7,31,11,397849,TR,Turkey,Q3,2019
33,spotify:track:2kQTQ4x3tG1BcBA4nFp6qf,Mert Şenel,Şaraplar ve Kadınlar,PRBLMS!,33,55,14,379994,TR,Turkey,Q3,2019
34,spotify:track:5IED94C8BTkU6phmB2JT2v,"Keişan, Anıl Piyancı",Ne Bakıyon Dayı Dayı,Dokuz Sekiz Müzik,23,34,8,379116,TR,Turkey,Q3,2019
35,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,4,36,25,370337,TR,Turkey,Q3,2019
36,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,"Lil Nas X, Billy Ray Cyrus",Old Town Road (feat. Billy Ray Cyrus) - Remix,Columbia,35,37,13,367900,TR,Turkey,Q3,2019
37,spotify:track:24mpJgP2YZUBif9NvmYyh4,Gülşen,Bir İhtimal Biliyorum,DOĞAN MÜZİK YAPIM,1,38,31,367613,TR,Turkey,Q3,2019
38,spotify:track:11PO9iu6PtpgL1JK4QNUEJ,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',SONY MUSIC TURKEY,19,44,72,364739,TR,Turkey,Q3,2019
39,spotify:track:3qOxkhNytyb6ifxNzxxULn,Ben Fero,Mahallemiz Esmer,Ben Fero,7,46,50,357258,TR,Turkey,Q3,2019
40,spotify:track:4n7jnSxVLd8QioibtTDBDq,"Alan Walker, Sabrina Carpenter, Farruko",On My Way,Kreatell Music,38,40,16,356537,TR,Turkey,Q3,2019
41,spotify:track:4JwLrxoCo2dFM2YgQQ2Zd2,Simge,Aşkın Olayım,DOĞAN MÜZİK YAPIM,22,42,14,355409,TR,Turkey,Q3,2019
42,spotify:track:4LTHcXXwN8OW4fYm5sVNPP,"DJ Tarkan, Sagopa Kajmer",Oldu Olanlar,Melankolia Müzik,11,41,40,352128,TR,Turkey,Q3,2019
43,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,21,47,27,351246,TR,Turkey,Q3,2019
44,spotify:track:7w8XcjYxuykXdg9PTDTjBR,Demet Akalın,N'apıyorsan Yap,DOĞAN MÜZİK YAPIM,17,39,12,349493,TR,Turkey,Q3,2019
45,spotify:track:2cC1YgnfQqXOvOFy1HRdhw,Patron,Manzaralar,PMC,30,52,14,348861,TR,Turkey,Q3,2019
46,spotify:track:0m0Ew7RcwZaBS8psxgE00P,Reynmen,Derdim Olsun,ILS Music,1,43,24,346249,TR,Turkey,Q3,2019
47,spotify:track:7l8e7Pe8qndxhCU245rIve,Yalın,Deva Bize Sevişler,Y Prodüksiyon,27,50,20,341461,TR,Turkey,Q3,2019
48,spotify:track:0R0o8uOkDz40XsR6uwThfQ,Ezhel,Geceler,KOAL,2,45,111,339809,TR,Turkey,Q3,2019
49,spotify:track:3UgBLWFgadLahNGxTDYG2d,Buray,Kabahat Bende,SONY MUSIC TURKEY,37,48,38,331654,TR,Turkey,Q3,2019
50,spotify:track:7un00KtMiTADv6ZA3CBFAd,"Bilal Sonses, Bengü",İçimden Gelmiyor,Sonses Müzik,20,49,13,320263,TR,Turkey,Q3,2019
1,spotify:track:4IJEw3fDvS6XF4sDc3bvjK,"Murda, Ezhel",AYA,Noah's Ark BV,1,1,3,4095603,TR,Turkey,Q4,2019
2,spotify:track:1LNUxWJifZNEPpd273N2le,Emir Can İğrek,Nalan,Hypers,2,2,5,2132268,TR,Turkey,Q4,2019
3,spotify:track:3loy88Lp5qoTHhL8GhRfVZ,Norm Ender,Mekanın Sahibi,Independent,1,3,12,1289026,TR,Turkey,Q4,2019
4,spotify:track:4EpPCQ7bqVUj65LoFydDj2,Ezhel,Olay,StageArt Europe,2,5,5,1128128,TR,Turkey,Q4,2019
5,spotify:track:1aHKVxoYHAWvedbVUTP9SF,"Şanışer, Fuat, Ados, Hayki, Server Uraz, Beta Berk Bayındır, Tahribad-ı İsyan, Sokrat St, Ozbi, Deniz Tekin, Sehabe, Yeis Sensura, Aspova, Defkhan, AGAB, Mirac, Mert Şenel, Kamufle",Susamam,Collabel,1,4,5,1037100,TR,Turkey,Q4,2019
6,spotify:track:2qpwx9xOkCqzOMVnOkZ2X8,Patron,Güzel Kızlar Patron Dinler,Sofistikal Music,5,6,15,1036630,TR,Turkey,Q4,2019
7,spotify:track:7hGc0ggqVVOndzHLIS4Kag,Ezhel,LOLO,StageArt Europe,5,7,5,856353,TR,Turkey,Q4,2019
8,spotify:track:2VUTPdW21gPVVTEmvdSwos,Reynmen,Ela,Houze Istanbul,1,8,13,841339,TR,Turkey,Q4,2019
9,spotify:track:5pdsGdTeqH6MHqJeKkpwX3,"Anıl Piyancı, Zeynep Bastık",Bırakman Doğru Mu,Yeşil Oda Yapım,2,9,16,817719,TR,Turkey,Q4,2019
10,spotify:track:7iQYp6Fp3xFFatU20GZtLe,"BEGE, Nova Norda",Yeniden,BEGE,1,11,15,812081,TR,Turkey,Q4,2019
11,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,11,16,14,789492,TR,Turkey,Q4,2019
12,spotify:track:59l0CeaA4LLngf30waUXWB,Ezhel,Felaket,StageArt Europe,1,10,36,762621,TR,Turkey,Q4,2019
13,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,7,12,16,752461,TR,Turkey,Q4,2019
14,spotify:track:7hU3H2id2pBVawD7e3zd8N,Kahraman Deniz,Böyle Sever,Locca Records,13,14,41,752048,TR,Turkey,Q4,2019
15,spotify:track:5zecPkkLBEnEwv65jnNeRa,Sura İskenderli,Bir Daha Yak,WediaCorp Music,15,19,7,746921,TR,Turkey,Q4,2019
16,spotify:track:2kQTQ4x3tG1BcBA4nFp6qf,Mert Şenel,Şaraplar ve Kadınlar,PRBLMS!,16,20,27,721827,TR,Turkey,Q4,2019
17,spotify:track:2CjjjGKJA1ybc5wjCyJYjm,Feride Hilal Akın,Yok Yok,DOĞAN MÜZİK YAPIM,1,13,21,700825,TR,Turkey,Q4,2019
18,spotify:track:5CaKpl8JB1FMCbsgh0sgO8,Ufuk Beydemir,Ay Tenli Kadın,Zoom,1,15,79,698645,TR,Turkey,Q4,2019
19,spotify:track:14NZoXCrTaI7ClIznTYIpf,Sagopa Kajmer,Avutsun Bahaneler,Melankolia Müzik,3,17,8,649134,TR,Turkey,Q4,2019
20,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,20,-1,1,634778,TR,Turkey,Q4,2019
21,spotify:track:73Ec1iE2MDm6Y16Tq2Rz8O,Adamlar,Zombi,GARAJ,7,23,26,628341,TR,Turkey,Q4,2019
22,spotify:track:3qgZBj5nDqjtmInvI9k2RT,"Şehinşah, Hidra",İmza,DOĞAN MÜZİK YAPIM,22,44,2,585114,TR,Turkey,Q4,2019
23,spotify:track:7u6ojx9Tl1JX2JxWIPYYIZ,"Killa Hakan, Ceza, Ezhel, Ben Fero",Fight Kulüp,Wovie,3,18,11,568006,TR,Turkey,Q4,2019
24,spotify:track:7fUGWMgLzsVdID1eKoPm3b,"Anıl Piyancı, Ezhel",KAFA10,Yeşil Oda Yapım,2,22,53,553459,TR,Turkey,Q4,2019
25,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),25,55,4,544899,TR,Turkey,Q4,2019
26,spotify:track:3atDfMSYYjnC6R90eijbvf,MERO,Olabilir,Groove Attack TraX,1,25,17,526874,TR,Turkey,Q4,2019
27,spotify:track:7CyKxThAhId8fyIauqLHyU,Patron,Manzaralar,PMC,21,21,27,526710,TR,Turkey,Q4,2019
28,spotify:track:1is7j5KIEn8BIENEwvIPPi,Canbay & Wolker,Dünya,"MÜZİK BANKASI, Under Exclusive Licence to ONErpm",24,24,2,512799,TR,Turkey,Q4,2019
29,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,4,30,28,511439,TR,Turkey,Q4,2019
30,spotify:track:7zn6VQuPR6aCLPRcZAA89R,Yüzyüzeyken Konuşuruz,Ölsem Yeridir,SONY MUSIC TURKEY,5,31,24,504548,TR,Turkey,Q4,2019
31,spotify:track:2WsBeFaOBau1uUJ1OMQk9q,Patron,Benden Bu Kadar,PMC,14,29,4,493756,TR,Turkey,Q4,2019
32,spotify:track:63FbZONuRQLexBqNhedcMD,Ceg,Sokaklar,Whitechapel Müzik Organizasyon Ticaret Limited,22,26,3,490034,TR,Turkey,Q4,2019
33,spotify:track:7iXjN6AmhRzJPvl4lh2FV3,"Murda, Ezhel",Boynumdaki Chain,Noah's Ark BV,18,28,6,487120,TR,Turkey,Q4,2019
34,spotify:track:2P7u3rUHzWnRQOmeHoWc9m,Contra,Hayırlara Ola,Contravolta Müzik,34,-1,1,455603,TR,Turkey,Q4,2019
35,spotify:track:3kyGlb9iNqhKJsS2WVNyzH,Ben Fero,Demet Akalın,Ben Fero,3,27,34,452835,TR,Turkey,Q4,2019
36,spotify:track:11PO9iu6PtpgL1JK4QNUEJ,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',SONY MUSIC TURKEY,19,33,85,437921,TR,Turkey,Q4,2019
37,spotify:track:2fvT2Y3xXxjNLxZgV4Si9t,Emir Can İğrek,Defoluyorum,Hypers,37,49,32,435857,TR,Turkey,Q4,2019
38,spotify:track:1L8breHwaAapLwp7tcIPF9,Zeynep Bastık,Her Yerde Sen,Zeynep Bastık,15,34,21,424038,TR,Turkey,Q4,2019
39,spotify:track:09XOVDSIbBxBf6Kr1vGnHf,Ceza,Neyim Var Ki (feat. Sagopa K),Hammer Müzik,2,35,95,422771,TR,Turkey,Q4,2019
40,spotify:track:588drhMCudRqtvXKkWN43D,Contra,Zebani,Contravolta Müzik,40,-1,1,414381,TR,Turkey,Q4,2019
41,spotify:track:35u4yRijMBIcZ4t6jm0NEf,"Khontkar, Ben Fero",JENGA,RedKeys Music,5,32,18,413138,TR,Turkey,Q4,2019
42,spotify:track:1wNvrmgNc2Aa5ZfSschQyD,Ersay Üner,Nokta,717 Digital,11,41,21,409747,TR,Turkey,Q4,2019
43,spotify:track:3kD2fBvNR5xvbJxO1MW6HT,Merve Özbey,Yaramızda Kalsın,KNY Muzik,14,37,20,404294,TR,Turkey,Q4,2019
44,spotify:track:4ELVEpjgLvTsCSQUvqePQ1,Ceg,Şampanya,Whitechapel Müzik Organizasyon Ticaret Limited,27,36,12,393659,TR,Turkey,Q4,2019
45,spotify:track:0ELKA403grwyEZLPMzJRKs,Melike Şahin,Tutuşmuş Beraber,Columbia,15,38,18,393093,TR,Turkey,Q4,2019
46,spotify:track:503pLweWD0ucuiuiMhp6tz,Sıla,karanfil,SONY MUSIC TURKEY,23,48,11,380450,TR,Turkey,Q4,2019
