rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
36,spotify:track:68DrWFjKkrn2W3mkIRP3bc,Serdar Ortaç,Mesafe,EMRE GRAFSON MÜZİK,36,51,35,465572,TR,Turkey,Q1,2021
37,spotify:track:3917xM4PvycBOYacEeJfXt,"Didomido, Eglo G",Nimet,WELOG SOCİAL,1,30,26,464806,TR,Turkey,Q1,2021
38,spotify:track:5DJEXxOutnFD5GEUVk88yE,Yüzyüzeyken Konuşuruz,Kazılı Kuyum,SONY MUSIC TURKEY,2,34,52,459125,TR,Turkey,Q1,2021
39,spotify:track:4YiW28JXKVnk0wGTLUfUz8,Canozan,Sar Bu Şehri - Akustik,Canozan,6,37,45,450863,TR,Turkey,Q1,2021
40,spotify:track:3aX0N8IdY9rECrbuuR4FMp,"Anıl Piyancı, Perdenin Ardındakiler",Yağmurlar,Yeşil Oda Yapım,5,38,39,440793,TR,Turkey,Q1,2021
41,spotify:track:7lmPbiKRN5aY5lOhq5Pq9s,Ceg,First Class,Whitechapel Müzik Organizasyon Ticaret Limited,4,27,7,433351,TR,Turkey,Q1,2021
42,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,42,52,5,419419,TR,Turkey,Q1,2021
43,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,14,42,58,418572,TR,Turkey,Q1,2021
44,spotify:track:5SYkeNpjhJPFUMOP5TK8iw,"Murda, Ezhel",Bi Sonraki Hayatımda Gel,Noah's Ark BV,1,39,50,406854,TR,Turkey,Q1,2021
45,spotify:track:4WaxccyM7lk1pmompcC8yR,Adamlar,Sarılırım Birine,GARAJ,41,48,91,398497,TR,Turkey,Q1,2021
46,spotify:track:46nUIq8brEPcaFAsBow4Ex,"Bedo, POS",Sana Ne,PMC,4,40,19,398238,TR,Turkey,Q1,2021
47,spotify:track:0FqKrH1lJPwSjFyLu8ndlN,Kendimden Hallice,Sakince Yoruldum,Buralar Değişik Records,47,64,4,392069,TR,Turkey,Q1,2021
48,spotify:track:7msHf1EMPuB73Pq8zQV4Gw,"Gülşen, EDIS",Nirvana,Doğan Müzik Yapim,3,53,19,384987,TR,Turkey,Q1,2021
49,spotify:track:3oQCBK7XlbmgqWa4YonX8S,MERO,Ben Elimi Sana Verdim,Groove Attack TraX,2,33,10,383215,TR,Turkey,Q1,2021
50,spotify:track:0YGzausz5cMhQDiJj1RQuv,Sezen Aksu,Ben De Yoluma Giderim,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,2,68,46,377020,TR,Turkey,Q1,2021
1,spotify:track:5KfEZIfXixRmVadOEMfzum,EDIS,Martılar,EDS Company,1,1,2,2639249,TR,Turkey,Q2,2021
2,spotify:track:1r56JjG9mRobTXWfb7UGvO,Ezhel,Sakatat,StageArt Europe,2,-1,1,2397184,TR,Turkey,Q2,2021
3,spotify:track:4D36ZNHfLE3joglWbDLn5X,Tuğçe Kandemir,Ah Ellerim Kırılaydı,TTE Production,3,3,3,1502842,TR,Turkey,Q2,2021
4,spotify:track:5jvhTc0g18kwYQNUJM5C4e,UZI,Makina,M.O.B. Entertainment,2,2,19,1454663,TR,Turkey,Q2,2021
5,spotify:track:72t3CRd8YEFrlc3x0OVaob,UZI,Umrumda Değil,M.O.B. Entertainment,5,5,3,1419421,TR,Turkey,Q2,2021
6,spotify:track:5SrPeOqm3SBecyiAsI9HTT,"Reckol, cakal",Perros Blancos,Reckol Music,6,-1,1,1262147,TR,Turkey,Q2,2021
7,spotify:track:10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,AVRUPA MÜZİK YAPIM,1,6,52,1147662,TR,Turkey,Q2,2021
8,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),1,4,12,1141465,TR,Turkey,Q2,2021
9,spotify:track:4a1WLOoydq7u011UG9jjC9,UZI,Krvn,M.O.B. Entertainment,9,9,3,982928,TR,Turkey,Q2,2021
10,spotify:track:3XeMdSHi48X0XsDHckDhIM,Contra,ıslak kum,667,4,8,21,941719,TR,Turkey,Q2,2021
11,spotify:track:7ng3MkDXpSUVFQEhN6vtqG,Tuğkan,Kusura Bakma,ERM,2,7,23,932820,TR,Turkey,Q2,2021
12,spotify:track:3HEfzQob3O16TIDMPC8PTx,"Güneş, UZI",Dua,M.O.B. Entertainment,11,11,17,900895,TR,Turkey,Q2,2021
13,spotify:track:032ncNwownsax2RsiC5iCN,"Murda, MERO",Gece Gündüz,Noah's Ark BV,6,10,10,753608,TR,Turkey,Q2,2021
14,spotify:track:3UtxLgkmTZZkPr6scOEglC,Diyar Pala,Uzak Ol,Diyar Pala,14,16,25,708274,TR,Turkey,Q2,2021
15,spotify:track:3kMcV1es4HbWcWBhcteJ8Z,"Batuflex, cakal",Dumanı Pasla,Batuflex & cakal,8,12,3,694256,TR,Turkey,Q2,2021
16,spotify:track:3lJOIGsFylH947nMpYzfGO,Buray,Alaz Alaz,GOMMA & WASP ENT.,16,39,4,687572,TR,Turkey,Q2,2021
17,spotify:track:3BZEcbdtXQSo7OrvKRJ6mb,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,17,91,2,633328,TR,Turkey,Q2,2021
18,spotify:track:1pgSJ8yNeLCqyrCeix7caQ,"Tuğçe Kandemir, Eypio",Seni Öptüğüm Sokak,TTE Production,7,14,12,616045,TR,Turkey,Q2,2021
19,spotify:track:6XbuJHhqugUVdJbTdshUEL,Reynmen,Melek,Houze Istanbul,1,17,18,602856,TR,Turkey,Q2,2021
20,spotify:track:1sLJtaMAbXGdvHDiPjg0eq,Patron,Neyse Ne,PMC,20,-1,1,596736,TR,Turkey,Q2,2021
21,spotify:track:350aUOZhGtTOK1dQbQFKNc,Ezhel,Allah’ından Bul,StageArt Europe,1,23,26,592540,TR,Turkey,Q2,2021
22,spotify:track:1vLkBVAy8ZWrqcQjYTPP3a,Evdeki Saat,Uzunlar - V1,AVRUPA MÜZİK YAPIM,19,25,46,589533,TR,Turkey,Q2,2021
23,spotify:track:45psv4nJ95oCkdkp8UCkQk,Irmak Arıcı,Güya,DOĞAN MÜZİK YAPIM,23,37,3,588275,TR,Turkey,Q2,2021
24,spotify:track:4KhTyJ1cJeHaY4ZS2u3e6A,Pinhani,Dünyadan Uzak,BEĞENİ MÜZİK YAPIM,5,15,54,573139,TR,Turkey,Q2,2021
25,spotify:track:49h58JmgimzHHqH2BhI0Dk,Sagopa Kajmer,Onca Şeyin Ardından,Melankolia Müzik,25,36,2,568442,TR,Turkey,Q2,2021
26,spotify:track:1m5zdKxtqhzg3S4WdiHJeo,"cakal, Reckol",Glock,Perros Blancos,13,29,12,563609,TR,Turkey,Q2,2021
27,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,18,18,5,557126,TR,Turkey,Q2,2021
28,spotify:track:4WixufiyHUgg1jFqkYop2K,İkilem,Bir Sebebi Var,AVRUPA MÜZİK YAPIM,4,19,20,557059,TR,Turkey,Q2,2021
29,spotify:track:0c4orZI2hBcd7VfkFB6FDI,"Perdenin Ardındakiler, Mark Eliyahu",Uzaklara Savrulalım,Perdenin Ardındakiler & Yeşil Oda Yapım,8,13,9,548335,TR,Turkey,Q2,2021
30,spotify:track:2QxaqKlNW0XZIjppSQJahw,Zeynep Bastık,Bana Sorma,Hypers,30,-1,1,527653,TR,Turkey,Q2,2021
31,spotify:track:2EiDxAtcTF4vHAr95ztZwU,Oğuzhan Koç,Hepsi Geçiyor,Hypers,4,27,12,523743,TR,Turkey,Q2,2021
32,spotify:track:5G5CKxNBvl6FRqNdVnmJUC,Kerimcan Durmaz,Peşimde,KCD Production,3,21,6,508980,TR,Turkey,Q2,2021
33,spotify:track:2xIC5DmTHaGBL83a9OUXM4,"Buray, Arem Ozguc, Arman Aydin",Senin Yüzünden,GOMMA,17,24,16,505380,TR,Turkey,Q2,2021
34,spotify:track:5KvWAPJDBNXzy5l1bywB7x,"BEGE, emir taha",B.S.G,BEGE,1,20,10,502069,TR,Turkey,Q2,2021
35,spotify:track:68DrWFjKkrn2W3mkIRP3bc,Serdar Ortaç,Mesafe,EMRE GRAFSON MÜZİK,18,26,48,497372,TR,Turkey,Q2,2021
36,spotify:track:4LW7pZxqjg9y3W1k3tHCJv,Perdenin Ardındakiler,Beni Kendinden Kurtar,Yeşil Oda Yapım,22,28,68,496133,TR,Turkey,Q2,2021
37,spotify:track:5hOHq0l62utc2aP7YSso2Y,Hadise,Olsun,PASAJ,13,30,7,488728,TR,Turkey,Q2,2021
38,spotify:track:7zrezWXOFZQt6c85kBrxW3,Tuğkan,Yazık,ERM,13,22,3,488646,TR,Turkey,Q2,2021
39,spotify:track:3aXTeIVnDvo2MT1xLTdGK3,Gazapizm,Unutulacak Dünler,Argo Yapım,1,35,61,479465,TR,Turkey,Q2,2021
40,spotify:track:6GKGoi0FHzldk1ZRQoV1fv,Tesher,Jalebi Baby,Capitol Records,40,44,3,466777,TR,Turkey,Q2,2021
41,spotify:track:3mcvBUQFQLzklDgU1bBnaW,Bilal Sonses,Şimdiki Aklım,Sonses Müzik,41,48,2,456986,TR,Turkey,Q2,2021
42,spotify:track:2qmdgQun2BbLmIRsQsedER,"Zen-G, Bayhan",İSTANBUL,SONY MUSIC TURKEY,17,33,4,456551,TR,Turkey,Q2,2021
43,spotify:track:5jSjin6KJMH6WT68YnE7bW,Yaşlı Amca,Yıldızlara Bak,GARAJ,15,41,22,445457,TR,Turkey,Q2,2021
44,spotify:track:087cds8zjbUmokjg2jdMOp,Kaan Boşnak,Bırakma Kendini,Hayırsız,9,42,51,444902,TR,Turkey,Q2,2021
45,spotify:track:6VIGABEcC3uzw0Bque9ux5,Xir,Sallan,Basemode Records,10,47,34,432372,TR,Turkey,Q2,2021
46,spotify:track:0RH1ZApXTLZmEexGJaBUX2,Sakiler,Dünyadan Uzak,Zeyn Music,3,31,15,432123,TR,Turkey,Q2,2021
47,spotify:track:3QWpTf2VIdELYUUiKJAXlI,Lia Shine,Ben Gibi Bakmaz,WBR,28,50,27,432041,TR,Turkey,Q2,2021
48,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,27,40,11,427761,TR,Turkey,Q2,2021
49,spotify:track:5NPg92vbjaGk4q9mh7MMEM,"Cem Adrian, Mark Eliyahu",Kül,SONY MUSIC TURKEY,15,46,11,425025,TR,Turkey,Q2,2021
50,spotify:track:5SYkeNpjhJPFUMOP5TK8iw,"Murda, Ezhel",Bi Sonraki Hayatımda Gel,Noah's Ark BV,1,58,63,403810,TR,Turkey,Q2,2021
1,spotify:track:1riBwVUqVsk5RGJ9iLN8cG,Ezhel,Bul Beni,StageArt Europe,1,-1,1,2754848,TR,Turkey,Q3,2021
2,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,1,1,5,1908001,TR,Turkey,Q3,2021
3,spotify:track:5jtqm1ZWbtyaUfhX9zc0ls,"Bedo, Patron",Ölebilirim,PMC,3,3,20,1869335,TR,Turkey,Q3,2021
4,spotify:track:4a1WLOoydq7u011UG9jjC9,UZI,Krvn,M.O.B. Entertainment,1,2,16,1665799,TR,Turkey,Q3,2021
5,spotify:track:5KfEZIfXixRmVadOEMfzum,EDIS,Martılar,EDS Company,1,4,15,1467572,TR,Turkey,Q3,2021
6,spotify:track:4Ou1xyvjbsmXUZ0UpC59OM,"Kurtuluş Kuş, Burak Bulut",Sevmedim Deme,Mahzen Media,6,6,4,1385514,TR,Turkey,Q3,2021
7,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,4,5,6,1382576,TR,Turkey,Q3,2021
8,spotify:track:3b8UW227uLkRDvd0w9e1Sw,Yüzyüzeyken Konuşuruz,Sen Varsın Diye,SONY MUSIC TURKEY,8,-1,1,1305949,TR,Turkey,Q3,2021
9,spotify:track:3HEfzQob3O16TIDMPC8PTx,"Güneş, UZI",Dua,M.O.B. Entertainment,3,10,30,1232518,TR,Turkey,Q3,2021
10,spotify:track:10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,AVRUPA MÜZİK YAPIM,1,16,65,1161286,TR,Turkey,Q3,2021
11,spotify:track:3Obq1XTegJy7ISrAA9VjQk,"Sefo, Reynmen",Bonita,Houze Istanbul,9,9,2,1143537,TR,Turkey,Q3,2021
12,spotify:track:3lJOIGsFylH947nMpYzfGO,Buray,Alaz Alaz,GOMMA & WASP ENT.,7,8,17,1135365,TR,Turkey,Q3,2021
13,spotify:track:0UN0qSJUnWWvIOgv3nYY2A,Kaan Boşnak,Barbar,Columbia,3,7,21,1120069,TR,Turkey,Q3,2021
14,spotify:track:72t3CRd8YEFrlc3x0OVaob,UZI,Umrumda Değil,M.O.B. Entertainment,2,11,16,1115006,TR,Turkey,Q3,2021
15,spotify:track:6zWHTeyazeysU2rNJ49vmz,Derya Uluğ,Kanunlar Gibi,DOĞAN MÜZİK YAPIM,11,13,10,1027468,TR,Turkey,Q3,2021
16,spotify:track:0qNeSaQsn2MzBppf6T8GdR,Batuflex,Dünya Hain,Batuflex,14,14,2,1001791,TR,Turkey,Q3,2021
17,spotify:track:6775h2mEBbRRXUAYG9P3bs,Yalın,Yaz Gülü,Y Prodüksiyon,3,12,6,955043,TR,Turkey,Q3,2021
18,spotify:track:0awjgmoviztbv4tnHUUzUE,Hadise,Hay Hay,PASAJ,8,15,3,935023,TR,Turkey,Q3,2021
19,spotify:track:1gLCVATJt0IT6aRuqZvrKt,Emir Can İğrek,Beyaz Skandalım,Hypers,16,18,5,910034,TR,Turkey,Q3,2021
20,spotify:track:5jvhTc0g18kwYQNUJM5C4e,UZI,Makina,M.O.B. Entertainment,2,17,32,886581,TR,Turkey,Q3,2021
21,spotify:track:0DiAIN5MAF39fpUVzL7o6u,Hayat,Müslüm,igroovemusic.com,21,43,2,880179,TR,Turkey,Q3,2021
22,spotify:track:34MM2UIWX7JOdI7NmnVNyD,Emir Can İğrek,Çiftetelli,Hypers,22,-1,1,866749,TR,Turkey,Q3,2021
23,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,8,19,15,744163,TR,Turkey,Q3,2021
24,spotify:track:1vLkBVAy8ZWrqcQjYTPP3a,Evdeki Saat,Uzunlar - V1,AVRUPA MÜZİK YAPIM,19,27,59,738310,TR,Turkey,Q3,2021
25,spotify:track:2pqe4vRhVzf6lHN4rzOTiB,İbrahim Tatlıses,Tamam Aşkım,DOĞAN MÜZİK YAPIM,25,44,2,694305,TR,Turkey,Q3,2021
26,spotify:track:6w55Qrt9626sXuYs01trjl,"Batuflex, UZI, Lvbel C5, Critical",AMCAS RMX,Batuflex,12,22,8,660164,TR,Turkey,Q3,2021
27,spotify:track:7ii8zZXL1SvOzQCf0FHGow,Zeynep Bastık,Marlon Brando,Hypers,16,21,9,647321,TR,Turkey,Q3,2021
28,spotify:track:67ZwIUIM4se0mV5OT5ugsB,İkilem,Kaybolurum Gülüşünde,AVRUPA MÜZİK YAPIM,21,24,12,635970,TR,Turkey,Q3,2021
29,spotify:track:5rS3b5yHagEQGI7HqDusZ5,Sefo,toz duman,3TR6AP2,19,23,6,623766,TR,Turkey,Q3,2021
30,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,17,25,15,618447,TR,Turkey,Q3,2021
31,spotify:track:2AlPvpsWlG7dEfhfNf9qJR,maNga,Dünyanın Sonuna Doğmuşum,SONY MUSIC TURKEY,20,20,9,612315,TR,Turkey,Q3,2021
32,spotify:track:1Knoa94gtVFBucOd0n5US3,"Reckol, cakal",Perros Blancos,Reckol Music,4,32,14,607791,TR,Turkey,Q3,2021
33,spotify:track:3XeMdSHi48X0XsDHckDhIM,Contra,ıslak kum,667,4,28,34,583410,TR,Turkey,Q3,2021
34,spotify:track:7ng3MkDXpSUVFQEhN6vtqG,Tuğkan,Kusura Bakma,ERM,2,26,36,581634,TR,Turkey,Q3,2021
35,spotify:track:4WixufiyHUgg1jFqkYop2K,İkilem,Bir Sebebi Var,AVRUPA MÜZİK YAPIM,4,42,33,566034,TR,Turkey,Q3,2021
36,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,31,33,8,561902,TR,Turkey,Q3,2021
37,spotify:track:1YwRyNs61T8oPFyAmLbLCS,Sagopa Kajmer,Kim,Melankolia Müzik,37,-1,1,561862,TR,Turkey,Q3,2021
38,spotify:track:4HbGWKUGE4kZveaZ4IJOXQ,"Ati242, Şehinşah",GÜNEŞ,PMC,15,37,4,551482,TR,Turkey,Q3,2021
39,spotify:track:0AkvY8WDd022glmGKtP43y,Tuğba Yurt,Benim O,DOĞAN MÜZİK YAPIM,34,34,10,550895,TR,Turkey,Q3,2021
40,spotify:track:6KXCI6kj8Pj5zaJWcpXzKd,Organize,Mercedes-Benz,Mundo Music,29,29,13,547102,TR,Turkey,Q3,2021
41,spotify:track:4D36ZNHfLE3joglWbDLn5X,Tuğçe Kandemir,Ah Ellerim Kırılaydı,TTE Production,3,31,16,545325,TR,Turkey,Q3,2021
42,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,33,35,11,533898,TR,Turkey,Q3,2021
43,spotify:track:032ncNwownsax2RsiC5iCN,"Murda, MERO",Gece Gündüz,Noah's Ark BV,6,40,23,529142,TR,Turkey,Q3,2021
44,spotify:track:4MKL1sm8VqknemVs2yjs4M,Batuhan Kordel,Anıları Sakla,Batuhan Kordel,35,39,12,523219,TR,Turkey,Q3,2021
45,spotify:track:0BGwAKW4u8kWOhWFflZxfl,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),1,30,25,499121,TR,Turkey,Q3,2021
46,spotify:track:350aUOZhGtTOK1dQbQFKNc,Ezhel,Allah’ından Bul,StageArt Europe,1,53,39,496502,TR,Turkey,Q3,2021
47,spotify:track:1m4nj2HR88dY4hleKc71qn,Ziynet Sali,Efkarım Var,DOĞAN MÜZİK YAPIM,26,36,15,484117,TR,Turkey,Q3,2021
48,spotify:track:62N782Va609fZ9aDAVIgvN,Reckol,Istediğim Olucak,Reckol Music,18,-1,3,481746,TR,Turkey,Q3,2021
49,spotify:track:4O0ciydImtiS58qOIxCSIi,Lvbel C5,dans,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,41,48,3,477089,TR,Turkey,Q3,2021
50,spotify:track:0zSCWFgvPX3b3tmO1eVBA7,Ece Mumay,Peri,Dark'n Dark Music,47,47,4,464613,TR,Turkey,Q3,2021
1,spotify:track:2MvIexkUblP1QdpBzKot3N,UZI,CINDY,Ava Music / Avrupa Müzik,1,1,2,2963448,TR,Turkey,Q4,2021
2,spotify:track:3P0WmQXWzV3yqFyfgVolrT,Batuflex,Dalga,Batuflex,1,2,3,2779203,TR,Turkey,Q4,2021
3,spotify:track:6wbDn8NI3ygkOeDJiS0ASi,Sefo,Bilmem Mi?,3TR6AP2,1,3,13,2335502,TR,Turkey,Q4,2021
4,spotify:track:1jWXlhsOpwVGXtYUcI96tV,EDIS,Arıyorum,EDS Company,3,4,3,2076381,TR,Turkey,Q4,2021
5,spotify:track:7JFlVFtzAQQKXcgYRRhoKA,"Lvbel C5, Batuflex",ralli,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1,6,13,1762936,TR,Turkey,Q4,2021
6,spotify:track:1riBwVUqVsk5RGJ9iLN8cG,Ezhel,Bul Beni,StageArt Europe,1,5,14,1667831,TR,Turkey,Q4,2021
7,spotify:track:72t3CRd8YEFrlc3x0OVaob,UZI,Umrumda Değil,M.O.B. Entertainment,2,13,29,1573898,TR,Turkey,Q4,2021
8,spotify:track:5L9oweGjkwBg0Mt9ZU9OhW,BEGE,GECELERİN DERDİ,BEGE,4,8,26,1427192,TR,Turkey,Q4,2021
9,spotify:track:18yBnbSt7VvEVV3Hkm9xwV,cakal,Lütfen,NinetyFive,3,10,13,1353034,TR,Turkey,Q4,2021
10,spotify:track:7iPURFHXYLPT7vb5p3wLiz,"Ege Balkiz, Burry Soprano",Affet Beni Sevgilim,SolidTunes,7,9,8,1340729,TR,Turkey,Q4,2021
11,spotify:track:2coKk2gtpeK86rFNEtYjzP,"Reynmen, Zeynep Bastık, Arem Ozguc, Arman Aydin",Yalan,Houze Istanbul,7,7,2,1306888,TR,Turkey,Q4,2021
12,spotify:track:10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,AVRUPA MÜZİK YAPIM,1,11,78,1249999,TR,Turkey,Q4,2021
13,spotify:track:1vLkBVAy8ZWrqcQjYTPP3a,Evdeki Saat,Uzunlar - V1,AVRUPA MÜZİK YAPIM,11,14,72,1214811,TR,Turkey,Q4,2021
14,spotify:track:3b8UW227uLkRDvd0w9e1Sw,Yüzyüzeyken Konuşuruz,Sen Varsın Diye,SONY MUSIC TURKEY,4,15,14,1197548,TR,Turkey,Q4,2021
15,spotify:track:3HEfzQob3O16TIDMPC8PTx,"Güneş, UZI",Dua,M.O.B. Entertainment,3,22,43,1185582,TR,Turkey,Q4,2021
16,spotify:track:4a1WLOoydq7u011UG9jjC9,UZI,Krvn,M.O.B. Entertainment,1,20,29,1159065,TR,Turkey,Q4,2021
17,spotify:track:3Obq1XTegJy7ISrAA9VjQk,"Sefo, Reynmen",Bonita,Houze Istanbul,5,12,15,1148627,TR,Turkey,Q4,2021
18,spotify:track:4vKiDUH9yQnnDdD793DeNM,Ezhel,Mayrig,StageArt Europe,14,17,3,944730,TR,Turkey,Q4,2021
19,spotify:track:11PO9iu6PtpgL1JK4QNUEJ,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',SONY MUSIC TURKEY,19,28,189,931426,TR,Turkey,Q4,2021
20,spotify:track:0GwSSml9L21vNI7VGLz1ae,"Motive, Murda",Ömrüm,Ava Music / Avrupa Müzik,10,16,5,893087,TR,Turkey,Q4,2021
21,spotify:track:7dxlHPdMeGZQDX70TK0jB5,Melek Mosso,Hayatım Kaymış,Piu Sound,18,18,8,883157,TR,Turkey,Q4,2021
22,spotify:track:1CHaheVKXgbu4kkAJov2m8,Sura İskenderli,YOK (Ee daha daha nasılsınız?),WediaCorp Music,19,19,5,854631,TR,Turkey,Q4,2021
23,spotify:track:5jtqm1ZWbtyaUfhX9zc0ls,"Bedo, Patron",Ölebilirim,PMC,3,21,33,853700,TR,Turkey,Q4,2021
24,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,24,26,11,813748,TR,Turkey,Q4,2021
25,spotify:track:2AwLtOEK3qqZlYTPdBFhke,Lvbel C5,Aynen Öyle,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,25,31,14,782957,TR,Turkey,Q4,2021
26,spotify:track:5jvhTc0g18kwYQNUJM5C4e,UZI,Makina,M.O.B. Entertainment,2,35,45,765417,TR,Turkey,Q4,2021
27,spotify:track:5KfEZIfXixRmVadOEMfzum,EDIS,Martılar,EDS Company,1,25,28,760106,TR,Turkey,Q4,2021
28,spotify:track:3WY8ZHo8BfZqOaLmCYyBJo,Ati242,Tiki Taka Flow,PMC,28,-1,1,712883,TR,Turkey,Q4,2021
29,spotify:track:7usrRc80h2SFbDC5BU4Txp,"Kurtuluş Kuş, Burak Bulut",Baba Yak,Mahzen Media,17,23,5,709071,TR,Turkey,Q4,2021
30,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,22,29,10,681511,TR,Turkey,Q4,2021
31,spotify:track:5rS3b5yHagEQGI7HqDusZ5,Sefo,toz duman,3TR6AP2,16,30,19,674135,TR,Turkey,Q4,2021
32,spotify:track:5GKPjeEbJOiV28JLtCe5hN,"Ati242, Batuflex, Lvbel C5, Motive, Murda",KHRBR,PMC,10,32,9,673452,TR,Turkey,Q4,2021
33,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,33,51,3,661053,TR,Turkey,Q4,2021
34,spotify:track:5QfhqYAS8wmNnvFuOgLNRs,Cem Karaca,Bu Son Olsun,YAVUZ BURÇ PLAKÇILIK,34,39,22,655736,TR,Turkey,Q4,2021
35,spotify:track:1gLCVATJt0IT6aRuqZvrKt,Emir Can İğrek,Beyaz Skandalım,Hypers,16,43,18,645575,TR,Turkey,Q4,2021
36,spotify:track:1Xn2GNoMUPxjgxweGjypQ8,Yüzyüzeyken Konuşuruz,Son Seslenişim,SONY MUSIC TURKEY,15,24,3,637836,TR,Turkey,Q4,2021
37,spotify:track:03S0moTUyxwtznCNWOreb4,"Muti, UZI, Critical, Heijan",LE CANE,Ava Music,18,37,12,633143,TR,Turkey,Q4,2021
38,spotify:track:67ZwIUIM4se0mV5OT5ugsB,İkilem,Kaybolurum Gülüşünde,AVRUPA MÜZİK YAPIM,21,66,25,630670,TR,Turkey,Q4,2021
39,spotify:track:5nH7scL0E9sDQjGnNiTWMm,Lia Shine,Aden P2,WBR,35,38,13,626746,TR,Turkey,Q4,2021
40,spotify:track:0qNeSaQsn2MzBppf6T8GdR,Batuflex,Dünya Hain,Batuflex,14,42,13,614496,TR,Turkey,Q4,2021
41,spotify:track:03LlyuzR1zbPjMypv1Y1rp,Sakiler,Aşığın Kaderi,Zeyn Music,23,34,12,599538,TR,Turkey,Q4,2021
42,spotify:track:4CFYUqMwzV3ENIeLEpj2MU,"Lil Zey, Rosalie.",80 Kere,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,23,27,4,583790,TR,Turkey,Q4,2021
43,spotify:track:0UN0qSJUnWWvIOgv3nYY2A,Kaan Boşnak,Barbar,Columbia,3,41,34,581564,TR,Turkey,Q4,2021
44,spotify:track:6w55Qrt9626sXuYs01trjl,"Batuflex, UZI, Lvbel C5, Critical",AMCAS RMX,Batuflex,12,40,21,581403,TR,Turkey,Q4,2021
45,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,1,47,18,565146,TR,Turkey,Q4,2021
46,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,46,82,4,564088,TR,Turkey,Q4,2021
47,spotify:track:4MKL1sm8VqknemVs2yjs4M,Batuhan Kordel,Anıları Sakla,Batuhan Kordel,35,48,25,563944,TR,Turkey,Q4,2021
48,spotify:track:0zSCWFgvPX3b3tmO1eVBA7,Ece Mumay,Peri,Dark'n Dark Music,14,36,17,555638,TR,Turkey,Q4,2021
49,spotify:track:20xMGFi1F2jejmGYpDglfi,"Burak Bulut, Kurtuluş Kuş",Nabız,Mahzen Media,6,44,11,546581,TR,Turkey,Q4,2021
50,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,19,46,12,543102,TR,Turkey,Q4,2021
1,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,SZA,Good Days,Top Dawg Entertainment/RCA Records,1,10,2,6323585,US,United States,Q1,2021
2,spotify:track:31qCy5ZaophVA81wtlwLc4,Justin Bieber,Anyone,RBMG/Def Jam,2,-1,1,6149984,US,United States,Q1,2021
3,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,2,2,10,5606876,US,United States,Q1,2021
