rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
40,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,10,39,8,121878,SG,Singapore,Q4,2024
41,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,1,54,115,121751,SG,Singapore,Q4,2024
42,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,44,170,121462,SG,Singapore,Q4,2024
43,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,31,31,161,119808,SG,Singapore,Q4,2024
44,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,4,45,55,117544,SG,Singapore,Q4,2024
45,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,1,46,25,115868,SG,Singapore,Q4,2024
46,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,3,42,23,112847,SG,Singapore,Q4,2024
47,spotify:track:7fAdinC2UTc0Y9GiKrkTtu,卢卢快闭嘴,字字句句,鲸鱼向海,22,51,71,106342,SG,Singapore,Q4,2024
48,spotify:track:2ASWo8MTESnHQhJhpMSPbF,Firdhaus,能遇見，就很不錯了,Loolala Music (M) Sdn Bhd,29,43,15,105889,SG,Singapore,Q4,2024
49,spotify:track:5Rzpn60KTM11EBETHaF9Kt,承桓,我会等,一寸光年,6,47,78,105394,SG,Singapore,Q4,2024
50,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,42,58,39,102312,SG,Singapore,Q4,2024
1,spotify:track:4T73JmNNhtkFBzjRfCeMzN,"Derya Uluğ, Asil Gök",Yansıma,DU MUSIC,1,1,8,3508024,TR,Turkey,Q1,2024
2,spotify:track:0JU2QfhTrgFsVq5yQ4YQlu,Canozan,Ağlama ben ağlarım,Canozan,1,5,14,2697063,TR,Turkey,Q1,2024
3,spotify:track:1wIdx6xw7B01SnnJoamriL,Amo988,Yüreğim Ağlar,ETL Records,3,3,10,2535961,TR,Turkey,Q1,2024
4,spotify:track:3BMS2ZxodzjxPKzb2iHxze,BLOK3,Salla Salla,Mundo Music,2,2,7,2529121,TR,Turkey,Q1,2024
5,spotify:track:40IbMWcOQ3eTkyYcdFSEjM,"KÖFN, Simge, Salman Tin, BKE",Yakışıklı,Hypers,5,6,7,2358899,TR,Turkey,Q1,2024
6,spotify:track:6kvf06eThDCrvYknMY32To,Jeff Redd,MINI TERORISTA,OSC ENM.,4,4,9,2183519,TR,Turkey,Q1,2024
7,spotify:track:3wtOAcctakLBwmzbCkRSHR,"Burak Bulut, Ebru Yaşar",Kehribar,Mahzen Media Production,3,15,15,2069473,TR,Turkey,Q1,2024
8,spotify:track:4MmvreU6tS8j2o693cUgpp,"Kleo, Segah, Motive",A La Carte,Warner Music Turkey,8,9,4,2068507,TR,Turkey,Q1,2024
9,spotify:track:2rkDwpmqASO9ZmUFjqwrR3,Hande Yener,Sopa - Clup Remix,Poll Production,7,7,4,2046812,TR,Turkey,Q1,2024
10,spotify:track:1PiyTtoNn0m4kfJWLfjHny,"Canbay & Wolker, Heijan, Muti",Bertaraf,"Canbay & Wolker, Under Exclusive Licence to ONErpm",4,10,15,2022852,TR,Turkey,Q1,2024
11,spotify:track:3auN910HHNYykQo8i9q5J1,Mert Demir,Ateşe Düştüm,Pale Records,1,8,16,2000877,TR,Turkey,Q1,2024
12,spotify:track:3Gpffv3gaD1UxQPeElIjCp,Semicenk,Batık Gemi,Eva Records & DMC,12,19,4,1983563,TR,Turkey,Q1,2024
13,spotify:track:5m0FBZ3g71Tv2v5XYZ4pKv,"UZI, Baby Gang",SIMARIK,GNG CLAN,12,12,7,1937399,TR,Turkey,Q1,2024
14,spotify:track:1KGvrw4RWClq7yt42sGG1v,Ezhel,Margiela,StageArt Europe,1,13,11,1887462,TR,Turkey,Q1,2024
15,spotify:track:2huuuyJHQ6KK6qzwvUlG3c,"Muti, Azer Bülbül",İlle De Sen,Barış Plak,1,11,8,1868288,TR,Turkey,Q1,2024
16,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1,14,16,1819555,TR,Turkey,Q1,2024
17,spotify:track:7FVpfqKuhl9OYsFUHiZV4T,"cakal, Lvbel C5",JET BABA,Lais Records,17,17,6,1781380,TR,Turkey,Q1,2024
18,spotify:track:4rbXJipz3CaSQwtG3xXzzT,Semicenk,Fark Ettim,Eva Yapım & Eva Records,5,16,10,1743798,TR,Turkey,Q1,2024
19,spotify:track:06wiBJmkmQSQUEUj8TESu0,"Dedublüman, Mavzer Tabancas",Rüya Gibi,Hypers,13,18,13,1456951,TR,Turkey,Q1,2024
20,spotify:track:0Yyy5dSNK3cgknZ86Cto9g,Aleyna Tilki,Başıma Belasın,DOĞAN MÜZİK YAPIM,15,20,43,1447744,TR,Turkey,Q1,2024
21,spotify:track:4XUjq1m4FEoFCQsjmJ9UKj,Semicenk,Tanrım Reva Mı,Eva Yapım & Eva Records,5,24,25,1330478,TR,Turkey,Q1,2024
22,spotify:track:5wSj1BUYLvYf8NWJy9MQuM,Semicenk,Eyvah Neye Yarar,Eva Records & DMC,22,53,4,1303841,TR,Turkey,Q1,2024
23,spotify:track:3NWhRNp75M7bEZZH1nWzMw,BEGE,Hayalet,BEGE,23,-1,1,1266369,TR,Turkey,Q1,2024
24,spotify:track:5WO3fQkU2Stfv6LGzwhwFL,"Cash Flow, Batuflex",İstanbul,Lais Records,24,-1,1,1251450,TR,Turkey,Q1,2024
25,spotify:track:6uNSbvWZgNkBWw3MP7bpnf,BLOK3,N'aptığını bilmesem de,D3LTA,3,22,29,1249591,TR,Turkey,Q1,2024
26,spotify:track:6WDSYMvcKN2AsEXJ9U5xsG,Ebru Gündeş,Dön Ne Olur,BONUS MÜZİK PROD.,26,75,2,1247403,TR,Turkey,Q1,2024
27,spotify:track:42boV2FGsztYnQMAeoAjb6,Reynmen,Gitme,DOĞAN MÜZİK YAPIM,9,31,19,1217162,TR,Turkey,Q1,2024
28,spotify:track:6ed4S0as5mj3nSK81HJuyz,"UZI, Azer Bülbül",Caney,Barış Plak,2,21,30,1214107,TR,Turkey,Q1,2024
29,spotify:track:6tHhAUAMwUwlEGpAVq1jlX,Emir Can İğrek,Can Dostum,Hypers,5,25,27,1208515,TR,Turkey,Q1,2024
30,spotify:track:0mYqW8vhiw9rgwSwB21JQz,"Semicenk, Rast",Canın Sağ Olsun,EVA RECORDS,1,23,38,1169577,TR,Turkey,Q1,2024
31,spotify:track:232LbugfZaCUwq82xiELtd,BLOK3,BAYBAY,Mundo Music,3,27,43,1137542,TR,Turkey,Q1,2024
32,spotify:track:44UZWruF4P4uMZ10fd1eMK,"KÖFN, Salman Tin, BKE",Al Aramızdan,Hypers,26,29,39,1122576,TR,Turkey,Q1,2024
33,spotify:track:6t18CcJVpnFAoWfcZxiZtk,Dedublüman,Sakladığın Bir Şeyler Var,AVRUPA MÜZİK YAPIM,20,28,68,1103292,TR,Turkey,Q1,2024
34,spotify:track:2gcVsbyo517zAHOyvGbZWB,Rafet El Roman,Direniyorum,EMRE GRAFSON MÜZİK,34,43,3,1099393,TR,Turkey,Q1,2024
35,spotify:track:3XqVExsAlVN7UDcEUjwqmy,Semicenk,İlkbaharım Kışa Döndü,Eva Records & DMC,35,49,4,1097528,TR,Turkey,Q1,2024
36,spotify:track:5qLnFAfF07nwUiARNSWZBJ,BLOK3,Patlat,Mundo Music,17,26,37,1093082,TR,Turkey,Q1,2024
37,spotify:track:6MUv30zouC8LeRCB2VCcK3,"Kurtuluş Kuş, Burak Bulut",Manolya,Mahzen Media,3,33,27,1086755,TR,Turkey,Q1,2024
38,spotify:track:4NYYwPTLIgoyPNG2iu3OrG,"Doğu Swag, Aleyna Tilki",Bir Gün Ol Yerimde,Eva Records & DMC,38,45,6,1038026,TR,Turkey,Q1,2024
39,spotify:track:46f5m73YzI227nseI9LquF,Burcu Güneş,Anıları Yak,DOĞAN MÜZİK YAPIM,17,34,35,1034432,TR,Turkey,Q1,2024
40,spotify:track:6dqkb11C20YDLZNhNAzWxz,Aleyna Tilki,Ayrı Gitme,DOĞAN MÜZİK YAPIM,32,32,21,1019355,TR,Turkey,Q1,2024
41,spotify:track:2uZ7RwAWJiLQUkupslGAVZ,"Halodayı, Azer Bülbül",Aman Güzel Yavaş Yürü,Barış Plak,1,30,29,1015615,TR,Turkey,Q1,2024
42,spotify:track:10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,AVRUPA MÜZİK YAPIM,1,36,196,1009116,TR,Turkey,Q1,2024
43,spotify:track:408CB6C3xSUJJJpMopjJ1y,Mert Demir,Cehennemin Dibi,Pale Records,42,51,3,962087,TR,Turkey,Q1,2024
44,spotify:track:2AcCBpYHVbeV2IUU4iHP2Y,Yüzyüzeyken Konuşuruz,Tutun Sen Bana,SONY MUSIC TURKEY,32,42,26,955277,TR,Turkey,Q1,2024
45,spotify:track:3WCrBnWabeuTk2wr6UwaYV,BLOK3,AFFETMEM,Mundo Music,2,39,52,941475,TR,Turkey,Q1,2024
46,spotify:track:1yNlQwfPdHQg1ynxfBbk2a,"Murat Dalkılıç, Boygar",Leyla,DOĞAN MÜZİK YAPIM,46,63,4,924773,TR,Turkey,Q1,2024
47,spotify:track:4Sng3wnol2Gb2yXgFdr9lj,"Dolu Kadehi Ters Tut, Sedef Sebüktekin",Gitme,Dolu Kadehi Ters Tut,13,54,250,914140,TR,Turkey,Q1,2024
48,spotify:track:4Sdj67b8WF9PhAXh4tvBi6,"Semicenk, Doğu Swag",Pişman Değilim,EVA RECORDS,1,41,32,910276,TR,Turkey,Q1,2024
49,spotify:track:13THdxqHT11aSk3G8nUDzZ,Mavi Gri,Altüst Olmuşum,Mavi Gri,11,55,133,907526,TR,Turkey,Q1,2024
50,spotify:track:6kbIemHzAcnM60eHdrUI4u,"Mabel Matiz, Melike Şahin",Düldül,Pose Records,30,37,17,904674,TR,Turkey,Q1,2024
1,spotify:track:1whKKdtCiFjN7MW7DrIRUH,Zeynep Bastık,Lan,Hypers,1,1,5,5545674,TR,Turkey,Q2,2024
2,spotify:track:2L39N1sTAiaKbN8NBtOH4I,"AKDO, Lvbel C5",SUBMARINER,Lais Records,2,6,2,4566491,TR,Turkey,Q2,2024
3,spotify:track:4RC8B7vYRcM6Kkg5x80ezG,"Lvbel C5, Melis Kar",DACIA X YATIYA - Remix,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,2,2,7,3664408,TR,Turkey,Q2,2024
4,spotify:track:3ExN5IQsWu2otaXOI3EJGt,Aydın Kurtoğlu,Hayırlı Günler,DOĞAN MÜZİK YAPIM,4,10,5,3321832,TR,Turkey,Q2,2024
5,spotify:track:6dcYNJRora79VEpUj5S2w4,"Emrah Karaduman, Merve Özbey",Bir İmkansız Var,DOĞAN MÜZİK YAPIM,1,5,9,2917016,TR,Turkey,Q2,2024
6,spotify:track:4SRgqhtJjo210gkdwMoHNw,Ati242,Kaptan,SST,6,-1,1,2398265,TR,Turkey,Q2,2024
7,spotify:track:5h4MeMaKxsJaHpUIqikkCe,Motive,pVg,OSC ENM.,3,3,12,2345880,TR,Turkey,Q2,2024
8,spotify:track:2M7BEoyAzxLBKgnFQqUGmF,Lvbel C5,DOĞUŞTAN BERİ HAKLIYIM (tmm),EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1,4,13,2111719,TR,Turkey,Q2,2024
9,spotify:track:3MrnZlzlrR17CCustVoya8,Wegh,Kennedy'i Ben Vurdum,Mamba Music,3,7,6,2094959,TR,Turkey,Q2,2024
10,spotify:track:51yVTZAAXjMuOCiBvN980F,Melis Kar,Yatıya,Alfa7,4,8,11,1996375,TR,Turkey,Q2,2024
11,spotify:track:3Gpffv3gaD1UxQPeElIjCp,Semicenk,Batık Gemi,Eva Records & DMC,5,9,17,1920159,TR,Turkey,Q2,2024
12,spotify:track:5tjWDHOCqsbKPuiivil0BM,M Lisa,ARABA,TİİZZ RECORDS,2,12,13,1910472,TR,Turkey,Q2,2024
13,spotify:track:4ehQRRPPelxT1hIYAy1pgy,Emre Fel,Senden Güzeli Mi Var,Hoze,11,14,10,1878437,TR,Turkey,Q2,2024
14,spotify:track:40IbMWcOQ3eTkyYcdFSEjM,"KÖFN, Simge, Salman Tin, BKE",Yakışıklı,Hypers,5,13,20,1869272,TR,Turkey,Q2,2024
15,spotify:track:4T73JmNNhtkFBzjRfCeMzN,"Derya Uluğ, Asil Gök",Yansıma,DU MUSIC,1,11,21,1797808,TR,Turkey,Q2,2024
16,spotify:track:408CB6C3xSUJJJpMopjJ1y,Mert Demir,Cehennemin Dibi,Pale Records,15,15,16,1768046,TR,Turkey,Q2,2024
17,spotify:track:6Q0LyWaNDsLi6KefnEKAMd,Gülden Karaböcek,Sen Evlisin,Jet Plak Kaset,14,17,16,1710042,TR,Turkey,Q2,2024
18,spotify:track:0mYqW8vhiw9rgwSwB21JQz,"Semicenk, Rast",Canın Sağ Olsun,EVA RECORDS,1,48,51,1674761,TR,Turkey,Q2,2024
19,spotify:track:7FVpfqKuhl9OYsFUHiZV4T,"cakal, Lvbel C5",JET BABA,Lais Records,9,18,19,1668520,TR,Turkey,Q2,2024
20,spotify:track:4NYYwPTLIgoyPNG2iu3OrG,"Doğu Swag, Aleyna Tilki",Bir Gün Ol Yerimde,Eva Records & DMC,20,20,19,1612813,TR,Turkey,Q2,2024
21,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,21,30,2,1557111,TR,Turkey,Q2,2024
22,spotify:track:0Rb3Zf4wemUX45NNoo5H0L,"Ebru Yaşar, Siyam",Yoksun,EY Müzik & Mahzen Media,11,19,10,1554799,TR,Turkey,Q2,2024
23,spotify:track:2XHozQfA0T57iHczS9N4sl,Jeff Redd,MINI TERORISTA,OSC ENM.,4,31,22,1552540,TR,Turkey,Q2,2024
24,spotify:track:0NcrorHQw7tB1ykMIsZkGD,Mert Demir,Acı Veriyor,Pale Records,12,25,6,1543693,TR,Turkey,Q2,2024
25,spotify:track:3QJsSWa0Xo8MfaRn1gr4Be,Isabel LaRosa,Favorite,Slumbo Labs/RCA Records,23,23,2,1540607,TR,Turkey,Q2,2024
26,spotify:track:4yThcjBXiBsiP8QxFraRG1,"Defkhan, NELLIE, Fredo",Kapak Olsun,Füme Music,3,16,13,1479497,TR,Turkey,Q2,2024
27,spotify:track:1wIdx6xw7B01SnnJoamriL,Amo988,Yüreğim Ağlar,ETL Records,3,21,23,1457785,TR,Turkey,Q2,2024
28,spotify:track:730eP2Ndifb7WUPerT4Nes,Mert Demir,Seni Seviyorum (Live),Pale Records,22,22,3,1430101,TR,Turkey,Q2,2024
29,spotify:track:1PiyTtoNn0m4kfJWLfjHny,"Canbay & Wolker, Heijan, Muti",Bertaraf,"Canbay & Wolker, Under Exclusive Licence to ONErpm",4,28,28,1395376,TR,Turkey,Q2,2024
30,spotify:track:4tFRoWT0hpshwYHAaDxcLj,Sefo,KAPALI KAPILAR,3TR6AP2,4,24,11,1388430,TR,Turkey,Q2,2024
31,spotify:track:2rkDwpmqASO9ZmUFjqwrR3,Hande Yener,Sopa - Clup Remix,Poll Production,7,32,17,1354410,TR,Turkey,Q2,2024
32,spotify:track:5m0FBZ3g71Tv2v5XYZ4pKv,"UZI, Baby Gang",SIMARIK,GNG CLAN,12,33,20,1314203,TR,Turkey,Q2,2024
33,spotify:track:4XUjq1m4FEoFCQsjmJ9UKj,Semicenk,Tanrım Reva Mı,Eva Yapım & Eva Records,5,29,38,1277779,TR,Turkey,Q2,2024
34,spotify:track:0JU2QfhTrgFsVq5yQ4YQlu,Canozan,Ağlama ben ağlarım,Canozan,1,26,27,1277194,TR,Turkey,Q2,2024
35,spotify:track:3auN910HHNYykQo8i9q5J1,Mert Demir,Ateşe Düştüm,Pale Records,1,36,29,1276746,TR,Turkey,Q2,2024
36,spotify:track:232LbugfZaCUwq82xiELtd,BLOK3,BAYBAY,Mundo Music,3,37,56,1236437,TR,Turkey,Q2,2024
37,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1,27,29,1217734,TR,Turkey,Q2,2024
38,spotify:track:3LUFeTIPLxgZYdBxG0eV5k,BLOK3,GÜZEL VE İDDİALI,Mundo Music,24,40,9,1200019,TR,Turkey,Q2,2024
39,spotify:track:6eGeSrKdUUYpXaq8BDDwZO,Mustafa Sandal,İsyankar,Svaroda Inc.,39,41,10,1172881,TR,Turkey,Q2,2024
40,spotify:track:3sHbx4dQJkdUTAxKkHMxTr,Mustafa Mert Koç,Sessizim,DOĞAN MÜZİK YAPIM,30,38,6,1170476,TR,Turkey,Q2,2024
41,spotify:track:333y41DcVB1R1Ly1vPNFKO,Lotusx,Nerdesin,Dip Müzik,22,44,14,1151395,TR,Turkey,Q2,2024
42,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,33,46,4,1124549,TR,Turkey,Q2,2024
43,spotify:track:5y7ETdiSaRVhkNKn7gRxxC,Kubilay Karça,İntihar Saatler,Wovie,33,34,5,1093497,TR,Turkey,Q2,2024
44,spotify:track:3BMS2ZxodzjxPKzb2iHxze,BLOK3,Salla Salla,Mundo Music,2,35,19,1082935,TR,Turkey,Q2,2024
45,spotify:track:5qLnFAfF07nwUiARNSWZBJ,BLOK3,Patlat,Mundo Music,17,45,50,1074083,TR,Turkey,Q2,2024
46,spotify:track:4bLNcWlObRwarB6zJEZX4P,M Lisa,DAMLALAR,TİİZZ RECORDS,36,39,5,1069215,TR,Turkey,Q2,2024
47,spotify:track:1abxpxR02QBwzEWJal3Khb,"ElMusto, Decrat",Seni Yazdım,Babil Mood,13,43,10,1068020,TR,Turkey,Q2,2024
48,spotify:track:3wtOAcctakLBwmzbCkRSHR,"Burak Bulut, Ebru Yaşar",Kehribar,Mahzen Media Production,3,42,28,1040670,TR,Turkey,Q2,2024
49,spotify:track:5flH7FY4ledAQboO5a0XQ5,"UZI, Mavi",SENIN UGRUNA,Ava Music / Avrupa Müzik,1,49,83,1024227,TR,Turkey,Q2,2024
50,spotify:track:3tCCD2qQLdC99YkRwGPSsx,Yaşar,Kumralım,LİRİK MÜZİK,50,51,146,1017161,TR,Turkey,Q2,2024
1,spotify:track:4KwetoJ2Hi9KN0K0oIcWNE,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,1,1,5,6445721,TR,Turkey,Q3,2024
2,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,"Semicenk, Doğu Swag",Küle Dönmüşsün,EVA RECORDS,2,2,4,4998315,TR,Turkey,Q3,2024
3,spotify:track:4myGkZkVBRhBgD43CJxKTp,Ati242,Değişmene Rağmen,SST,3,-1,1,4854542,TR,Turkey,Q3,2024
4,spotify:track:1f9X5YDmXDxyIwhzB06JJd,ElMusto,Dale Don Dale,Growl Music,1,6,7,3295123,TR,Turkey,Q3,2024
5,spotify:track:6G8XtIFpmAm0AUaCOJhTuS,"Era7capone, NASTEISHA",İNTİHAR,Lais Records,3,3,4,3150953,TR,Turkey,Q3,2024
6,spotify:track:0GuWyPyj4MVvT4qYsl6BOS,Lvbel C5,Sezen Aksu,Mundo Music,1,5,13,2788162,TR,Turkey,Q3,2024
7,spotify:track:2L39N1sTAiaKbN8NBtOH4I,"AKDO, Lvbel C5",SUBMARINER,Lais Records,1,8,15,2607118,TR,Turkey,Q3,2024
8,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,8,9,17,2596780,TR,Turkey,Q3,2024
9,spotify:track:1cnx5g8kHElNAf28sV3mRJ,Emre Fel,Sana El Pençe Durmam,Hoze,4,4,7,2564784,TR,Turkey,Q3,2024
10,spotify:track:1ppnRAPv8zJjrNy4TW5w7M,"AKDO, Gülşen, Murat Boz, Lvbel C5",ILTIMAS X SUBMARINER,Elimon Records & Ozinga,3,7,8,2498265,TR,Turkey,Q3,2024
11,spotify:track:6kWF1fWqA2ZuWn70TQvtmQ,BLOK3,ESC*BAR,Mundo Music,11,-1,1,2397749,TR,Turkey,Q3,2024
12,spotify:track:3gdY5WFt7i6BWVLie3t6hQ,Mela Bedel,Ben Sana Gelemem,Mela Bedel,7,10,13,2139942,TR,Turkey,Q3,2024
13,spotify:track:7AxK6ojozGBLlxuRaXwQQ1,Mert Demir,Ölüyorum Anla,Pale Records,13,20,2,2011804,TR,Turkey,Q3,2024
14,spotify:track:1Ma4fLShd0hpZSNH37mEkR,Lvbel C5,nE !?,Mundo Music,6,14,13,1961600,TR,Turkey,Q3,2024
15,spotify:track:4JqP7JwWNG8I7xY40E6IWh,Duman,Kufi,PARAVAN,12,12,3,1914442,TR,Turkey,Q3,2024
16,spotify:track:1d02igesB9DREknAVXRiBd,Reynmen,Renklensin,Houze Istanbul,1,13,12,1876009,TR,Turkey,Q3,2024
17,spotify:track:40IbMWcOQ3eTkyYcdFSEjM,"KÖFN, Simge, Salman Tin, BKE",Yakışıklı,Hypers,5,16,33,1807745,TR,Turkey,Q3,2024
18,spotify:track:4wwZyKI0OtpRfHmpxv6JdR,Amo988,Elini Ver,ETL Records,3,11,8,1804525,TR,Turkey,Q3,2024
19,spotify:track:28Aau4tlztDlgKJQXrWhZR,Simge,Önümüz Yaz,Simge Sağın Production,19,25,3,1794032,TR,Turkey,Q3,2024
20,spotify:track:4I29KUtM6IwZyxqAiHZ6RH,"BLOK3, Stefflon Don",Habibi,Rapkology x Mundo Music,10,15,9,1791183,TR,Turkey,Q3,2024
21,spotify:track:5OSGbpKvvi0iAJg6XHUois,"Lvbel C5, AKDO",behzat ç,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,21,-1,1,1619780,TR,Turkey,Q3,2024
22,spotify:track:4C9oMKq6WuLPVyLFncFMXR,"AKDO, cakal",DOYAMADIM,Lais Records,16,17,20,1589624,TR,Turkey,Q3,2024
23,spotify:track:1whKKdtCiFjN7MW7DrIRUH,Zeynep Bastık,Lan,Hypers,1,18,18,1578276,TR,Turkey,Q3,2024
24,spotify:track:2M7BEoyAzxLBKgnFQqUGmF,Lvbel C5,DOĞUŞTAN BERİ HAKLIYIM (tmm),EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1,22,26,1550759,TR,Turkey,Q3,2024
25,spotify:track:0mYqW8vhiw9rgwSwB21JQz,"Semicenk, Rast",Canın Sağ Olsun,EVA RECORDS,1,21,64,1450257,TR,Turkey,Q3,2024
26,spotify:track:4RC8B7vYRcM6Kkg5x80ezG,"Lvbel C5, Melis Kar",DACIA X YATIYA - Remix,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,2,23,20,1415201,TR,Turkey,Q3,2024
27,spotify:track:3wtOAcctakLBwmzbCkRSHR,"Burak Bulut, Ebru Yaşar",Kehribar,Mahzen Media Production,3,30,41,1398224,TR,Turkey,Q3,2024
28,spotify:track:3TbZb6udQT4iqyQXmwBe7T,Mabel Matiz,Kömür,Pose Records,8,26,9,1347799,TR,Turkey,Q3,2024
29,spotify:track:7cCreOFQhqqhCm82twJg0u,İzel,Düşer O,Poll Production,9,24,14,1277689,TR,Turkey,Q3,2024
30,spotify:track:4wrThHGMM2xOoxMwE7TbhZ,Semicenk,Tek Başıma,Eva Yapım & Eva Records,4,29,10,1273002,TR,Turkey,Q3,2024
31,spotify:track:4fpVozMARIh1ZoLVaHSjtt,cakal,Damlarsın,NinetyFive,28,41,7,1228893,TR,Turkey,Q3,2024
32,spotify:track:0a56Y5XrlRQ0JYg6jse5QJ,Emir Can İğrek,Bir Karanfil,Hypers,19,19,5,1225744,TR,Turkey,Q3,2024
33,spotify:track:7rHLpc3SZobYPDyBF06uok,BLOK3,LAF,Mundo Music,3,34,13,1203887,TR,Turkey,Q3,2024
34,spotify:track:4NYYwPTLIgoyPNG2iu3OrG,"Doğu Swag, Aleyna Tilki",Bir Gün Ol Yerimde,Eva Records & DMC,19,31,32,1202283,TR,Turkey,Q3,2024
35,spotify:track:3ExN5IQsWu2otaXOI3EJGt,Aydın Kurtoğlu,Hayırlı Günler,DOĞAN MÜZİK YAPIM,4,27,18,1201533,TR,Turkey,Q3,2024
36,spotify:track:3Gpffv3gaD1UxQPeElIjCp,Semicenk,Batık Gemi,Eva Records & DMC,5,36,30,1192638,TR,Turkey,Q3,2024
37,spotify:track:10Sa2Mpma0EHWKLuyyrBdq,Semicenk,Geri Dönemedim,Eva Yapım & Eva Records,1,37,62,1168083,TR,Turkey,Q3,2024
38,spotify:track:4jdpkoZR2tUT4m4UTEUuvK,Bayhan,Tiryakinim,"Bayhan Gürhan, Under Exclusive Licence to ONErpm",1,32,11,1160859,TR,Turkey,Q3,2024
39,spotify:track:5tjWDHOCqsbKPuiivil0BM,M Lisa,ARABA,TİİZZ RECORDS,2,33,26,1160048,TR,Turkey,Q3,2024
40,spotify:track:6pZ31N4gd3Yk9277ptUHjb,Yener Çevik,Hüznü Hecem,ILS Vision Music,31,51,20,1142698,TR,Turkey,Q3,2024
41,spotify:track:4hQVobSCtZ6zI7cjCyIOF4,Cevher,Merhametsiz,Benjamin Records,23,28,4,1135519,TR,Turkey,Q3,2024
42,spotify:track:4T73JmNNhtkFBzjRfCeMzN,"Derya Uluğ, Asil Gök",Yansıma,DU MUSIC,1,39,34,1124546,TR,Turkey,Q3,2024
43,spotify:track:6Q0LyWaNDsLi6KefnEKAMd,Gülden Karaböcek,Sen Evlisin,Jet Plak Kaset,14,48,29,1111646,TR,Turkey,Q3,2024
44,spotify:track:1wIdx6xw7B01SnnJoamriL,Amo988,Yüreğim Ağlar,ETL Records,3,40,36,1101320,TR,Turkey,Q3,2024
45,spotify:track:2rkDwpmqASO9ZmUFjqwrR3,Hande Yener,Sopa - Clup Remix,Poll Production,7,35,30,1097217,TR,Turkey,Q3,2024
46,spotify:track:408CB6C3xSUJJJpMopjJ1y,Mert Demir,Cehennemin Dibi,Pale Records,11,38,29,1093386,TR,Turkey,Q3,2024
47,spotify:track:5h4MeMaKxsJaHpUIqikkCe,Motive,pVg,OSC ENM.,3,42,25,1093276,TR,Turkey,Q3,2024
48,spotify:track:0fu7d7LgXjClCkgBmnNlc0,Bengü Beker,Sana Yıldızları Ödediğimden,Pose Records,28,45,16,1083973,TR,Turkey,Q3,2024
49,spotify:track:30kd9r9pbMn6bs6CKyFOCu,"Ebru Yaşar, Siyam, Zeyd",Kafamın İçi,EY MÜZİK,25,44,7,1056272,TR,Turkey,Q3,2024
50,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1,53,42,1050195,TR,Turkey,Q3,2024
1,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,1,1,4,4612843,TR,Turkey,Q4,2024
2,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,2,3,3,4570646,TR,Turkey,Q4,2024
3,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,1,2,18,3952080,TR,Turkey,Q4,2024
4,spotify:track:2SVoUZdzxuDuxBdHSO73KF,Afra,Yasemen,Mahzen Media,4,-1,1,3326392,TR,Turkey,Q4,2024
