rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
178,"spotify:track:0tp6mwUt99QnfY95T30Lqj","Armin van Buuren","Blah Blah Blah","Armada Music Albums",72,155,17,"79747"
179,"spotify:track:0lPOnIjOz973ZA5VZvd9sR","Krzysztof Zalewski","Miłość miłość","Kayax Production & Publishing",109,-1,15,"79582"
180,"spotify:track:7FjZU7XFs7P9jHI9Z0yRhK","NOTD, Felix Jaehn, Captain Cuts, Georgia Ku","So Close","Universal Music AB",180,-1,1,"79241"
181,"spotify:track:1lVMbrHVpQByI3cqUzMGMg","Bedoes 2115, Kubi Producent","Wow","SBM Label",15,174,25,"78734"
182,"spotify:track:7KYbFAh1V93H0NWkFNAWTa","Miyo, Young Igi, Jonatan","Cały Świat","MIYO",29,182,20,"78395"
183,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",22,188,57,"78079"
184,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",3,134,41,"77866"
185,"spotify:track:0gLqxBStrfdNtlfV4GBDUh","Young Igi, Otsochodzi","Richard Millie","Universal Music Polska Sp. z o.o.",31,184,12,"77746"
186,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",6,-1,20,"77671"
187,"spotify:track:2VeEpQCsZR6vQdo25JtdcI","Flirtini, Bitamina, Dawid Podsiadło","Nikt","Asfalt Records",45,195,32,"77525"
188,"spotify:track:4b3h3YeO9tquzpZiJVjsl2","Szpaku, Białas","Lavender Town","GUGU",35,200,9,"77467"
189,"spotify:track:1tT55K6VEyO6XFDxK4lDQe","Peter Manos","In My Head","Capitol Records",189,-1,1,"77333"
190,"spotify:track:1eTKxmv2DrWXWdqaSwVSIo","Żabson, Young Multi","DADDYSHOES","REVOLUME",101,189,9,"77095"
191,"spotify:track:2UNQ43ByAYGEMUkGYmHshx","Paluch","Mój kościół","Biuro Ochrony Rapu",41,181,5,"76837"
192,"spotify:track:0NY8633mlPb98s9ZQ68Zd3","Dawid Podsiadło","Cantate Tutti","Sony Music Entertainment",8,172,11,"76242"
193,"spotify:track:2DjbJ38jhsu7qQu7f2biPm","Jan-Rapowanie, Nocny, Holak","Układanka","SBM Label",99,-1,8,"76040"
194,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity","Columbia",33,-1,12,"75569"
195,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",3,171,85,"75354"
196,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",196,-1,1,"75333"
197,"spotify:track:1K3ghw0xZVC1VsUctjOG6I","White 2115","La vida loca","SBM Label",53,199,29,"75255"
198,"spotify:track:7nHGjbZeoJIMBgsCuZGeSM","TACONAFIDE, Quebonafide, Taco Hemingway","Art-B","Taconafide",1,163,31,"74710"
199,"spotify:track:5ByndtTsDoVh0KPdvY52PP","Young Igi","Mówiłaś","TRAPPIST",22,-1,55,"73772"
200,"spotify:track:46t09omtp47vgFvPmX6kV2","White 2115, Bedoes 2115, kuqe 2115","Nowi kumple","SBM Label",40,197,16,"73391"
