rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
153,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",2,156,133,"1697744"
154,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",2,161,74,"1686207"
155,"spotify:track:5rU6kDNXZLXIinFezpbWbO","NAV, Meek Mill","Tap (feat. Meek Mill)","XO Records, LLC and Republic Records",50,151,24,"1683023"
156,"spotify:track:2cvOfKHOHgwQlLiuLKP2xR","Post Malone","Myself","Republic Records",18,123,5,"1681060"
157,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",157,177,4,"1669657"
158,"spotify:track:2xE16muNCmhZwSOv3i1d1H","A Boogie Wit da Hoodie","Mood Swings","Highbridge the Label / Atlantic Records",57,144,4,"1669490"
159,"spotify:track:4ZT9FnbFu1PaBfV3itxiqT","Lil Skies","I","All We Got Ent.",16,159,32,"1658179"
160,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",8,169,111,"1632195"
161,"spotify:track:4hanO6Du5J7QEguNHYZHmw","Blueface, Rich The Kid","Daddy (feat. Rich The Kid)","Cash Money Records Inc.",75,124,14,"1628587"
162,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",14,166,50,"1623592"
163,"spotify:track:1ThmUihH9dF8EV08ku5AXN","Ski Mask The Slump God","Faucet Failure","Republic Records",27,167,44,"1620649"
164,"spotify:track:6IRdLKIyS4p7XNiP8r6rsx","Billie Eilish","all the good girls go to hell","Darkroom/Interscope Records",8,188,17,"1619720"
165,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",12,162,39,"1613561"
166,"spotify:track:7vxLj7MREliG5i5vSnqSVr","Summer Walker","Body","LVRN/Interscope Records",166,-1,1,"1606208"
167,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",5,178,146,"1603674"
