rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
158,"spotify:track:05lM7Ep8UESoe3LV5yrew5","Lloyiso","Dream About You","Ambitiouz Entertainment",114,181,45,"35617"
159,"spotify:track:0m58cw8yoUHOsECs6ehSUj","Sam Deep, Playgal, De Mthuda, Babalwa M, Sipho Magudulela","Kusezo Khanya","Universal Music (Pty) Ltd.",42,52,40,"35401"
160,"spotify:track:0hquQWY3xvYqN4qtiquniF","Doja Cat","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Kemosabe Records/RCA Records",14,141,33,"35293"
161,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",2,169,108,"35269"
162,"spotify:track:4PMqSO5qyjpvzhlLI5GnID","SZA","Good Days","Top Dawg Entertainment/RCA Records",13,-1,39,"35218"
163,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",154,-1,18,"35172"
164,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",131,-1,9,"35110"
165,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",12,164,160,"34984"
166,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,190,87,"34903"
167,"spotify:track:3Z81B2c0U6WK0VqkrcAqoR","Kelvin Momo, Khalil Harrison","Art Of Love (feat. Khalil Harrison)","Kelvin Momo Productions",31,199,5,"34902"
168,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",148,-1,9,"34823"
169,"spotify:track:5Lk04mjuDowI8YL7uZvMlD","Gaba Cannal, George Lesley, Russell Zuma","Healer Ntliziyo Yam","Gaba Cannal Music Inc.",12,99,38,"34701"
170,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",108,-1,45,"34628"
171,"spotify:track:6u2IvQN4TBBPLXkGYwWTlw","Nomfundo Moh","Soft Life","Universal Music (Pty) Ltd.",26,125,41,"34554"
172,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",22,-1,22,"34390"
173,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",19,195,57,"34270"
174,"spotify:track:1QPreu0BNOrUfEb8HTd2qG","Kendrick Lamar","Rich Spirit","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",6,-1,25,"34177"
175,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",3,-1,96,"34172"
176,"spotify:track:3baPniPXS0iEII8rDUJdYP","Lojay, Sarz, Chris Brown","Monalisa","Metallic Music/1789",59,-1,27,"34153"
