rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
110,"spotify:track:3YntiCUU0Xqq0B68FM3YAt","Myke Towers","Rutina","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",110,124,3,"323481"
111,"spotify:track:439bhfWUo0JI6wmfvm4Auq","Pedro Calderon, D' La Crem","X.O.X.O.","Acqustic",69,100,10,"323184"
112,"spotify:track:0VLIfeftkYpJgzqUvJc0BP","Rvfv, Pablo Mas","Apriétala","NASTU MUSIC",41,102,19,"322086"
113,"spotify:track:0sf12qNH5qcw8qpgymFOqD","The Weeknd","Blinding Lights","Republic Records",113,161,6,"319823"
114,"spotify:track:4PJ3umtW1aWdfh5EITHc6T","Nicky Jam, Ozuna","Te Robaré","Sony Music Latin",7,97,42,"316392"
115,"spotify:track:7q3NthaBqFI6s0WnAlnIvq","Darell, Brytiago","Velitas","Sony Music Latin",16,108,26,"316373"
116,"spotify:track:6MCPhEshiLRXgdFKqvr478","Dani Fernández","Te esperaré toda la vida","WM Spain",79,133,67,"314745"
117,"spotify:track:132ALUzVLmqYB4UsBj5qD6","Paulo Londra","Adan y Eva","WEA Latina",1,106,62,"313428"
118,"spotify:track:6G8TNOdTBpBPmDdJAvoVhA","Don Patricio","Enchochado de Ti","WM Spain",3,112,47,"311879"
119,"spotify:track:1HfMVBKM75vxSfsQ5VefZ5","Selena Gomez","Lose You To Love Me","Interscope Records",30,152,12,"311054"
120,"spotify:track:7chjOPhoxbpRYSrO1rvdnu","Dvicio, Taburete","5 Sentidos","Sony Music Entertainment",36,121,67,"309761"
121,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",30,130,67,"308468"
122,"spotify:track:2vrpcQNg6itmgVZWsNjWe0","Sebastian Yatra, Reik","Un Año","UMLE - Latino",6,115,51,"305518"
123,"spotify:track:2zkVH2daHyjS51g7PRJFDn","Abraham Mateo, Sofía Reyes","¿Qué Ha Pasao'?","Sony Music Entertainment",123,145,5,"301820"
124,"spotify:track:5Aax4WuBCyiVp4NDB3lg5j","Estopa","Fuego","Sony Music Entertainment",51,136,32,"299346"
125,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",9,109,30,"299346"
126,"spotify:track:6wywJ7RutAY0JL7cMP7uFN","Rvfv","Mirándote","NASTU MUSIC",7,107,29,"297907"
127,"spotify:track:17nYNma8AncLFqOBk6tu6m","Sergio Contreras, Indara","Cicatrices (feat. Indara)","WM Spain",33,128,31,"296781"
128,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","PLG - Capitol",118,159,25,"296773"
129,"spotify:track:0irFsBbVTns85AOtJQ9kis","KvndySwing","Pikete Italiano","Kvndy Swing Music distributed by Altafonte",129,129,6,"296761"
130,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",63,132,28,"295196"
131,"spotify:track:25ZAibhr3bdlMCLmubZDVt","J Balvin, Bad Bunny","QUE PRETENDES","Universal Music Latino / Rimas",5,113,28,"295155"
132,"spotify:track:4Clmg1g8n2yBYG13Z1oSdG","Dayvi, Victor Cardenas, Kelly Ruíz","Baila Conmigo (feat. Kelly Ruiz)","Sony Music México",12,95,26,"294703"
133,"spotify:track:3ewwb5s3WHYqEdkBnwKlTS","Juanes, Sebastian Yatra","Bonita","National Own",79,135,18,"294633"
134,"spotify:track:703iVQrfbQsXt7Uzgy1h8k","Sebastian Yatra","Cristina","UMLE - Latino",23,148,42,"293330"
135,"spotify:track:5fmXWEFh8vMXzKTHN9ezKV","David Bisbal","En Tus Planes","Universal Music Spain S.L.",135,-1,1,"291005"
136,"spotify:track:7ouulWlZPefmEIGYWNyiPH","Bizarrap, Trueno","Trueno: Bzrp Music Sessions, Vol. 16/66","DALE PLAY Records",59,118,14,"288603"
137,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",120,139,83,"287222"
138,"spotify:track:31mlxicdMBsOZtX35XJ1tr","Morad","Aguantando","M.D.L.R",55,120,11,"286323"
139,"spotify:track:1O4dGIPUXUanseRdv4fNzw","Alejandro Sanz, Camila Cabello","Mi Persona Favorita","Universal Music Spain S.L.",37,151,41,"285135"
140,"spotify:track:0e0BqjHEcb6pJAVJ7WZA7V","Jon Z","Si Me Gano Un Grammy","Chosen Few Emerald Entertainment, Inc. / Vydia",72,111,8,"280959"
141,"spotify:track:1fXKStjVOTmBEwjAnFSNkc","Morat","Enamórate De Alguien Más","Universal Music Spain S.L.",77,162,4,"280311"
142,"spotify:track:4xvTPuwHaXoDM3p0QcY7bH","DJ Luian, Mambo Kingz, Farruko, Wisin, Myke Towers, Darell, Arcángel","Música","Hear This Music",129,138,5,"275695"
143,"spotify:track:2K3bjojp1sCLdMMoO5lJ2p","ROSALÍA","Milionària","Columbia",2,114,28,"275003"
144,"spotify:track:2b6i9zx3ULzKrNWmyP0ePD","John C, Neo Pistea, Bhavi, Trueno","C90 (Remix)","Piloto Productions",124,137,3,"274811"
145,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",145,169,2,"273138"
146,"spotify:track:6K7V47wFpfam2aeE893rbL","Jey Blessing, Rauw Alejandro, Los Fantastikos","Suave - Remix","Duars Entertainment, LLC",146,154,6,"272638"
147,"spotify:track:4lzxJ4jCuFDXXGkE1LmpKR","DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","Hear This Music",5,126,41,"272371"
148,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",21,156,83,"270072"
149,"spotify:track:38kLHBjtWJaPXcyFhwRVtI","Eladio Carrion, Bad Bunny","Kemba Walker","Rimas Entertainment LLC",66,146,22,"268685"
150,"spotify:track:3by1RwAsoZ6nNoMOCy11LM","Leiva","Superpoderes","Sony Music Entertainment",76,163,17,"268632"
151,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",151,188,2,"268016"
152,"spotify:track:5YrjfKuFd0pMmYTGeRDV6X","Noriel","Piropo","Sony Music Latin/Ganda Entertainment",152,155,5,"264522"
153,"spotify:track:3iQOfefMGDVDwo8dZoco8T","Feid, Justin Quiles","PORFA","JP Entertainment (Jorge Pino)",153,198,2,"263798"
154,"spotify:track:3f5lA8nnc4YYF1qf78WpHw","Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","Real Hasta La Muerte, LLC",6,131,62,"262366"
155,"spotify:track:19OsDvOm2hw28Bqg7wo4Ox","Natos y Waor","Cicatrices","Natos y Waor",43,176,103,"262074"
156,"spotify:track:2egI1hFZDAYrkCgtepoore","Maffio, Justin Quiles, Nacho, Shelow Shaq","Cristina (feat. Shelow Shaq)","Sony Music Latin",5,116,39,"261910"
157,"spotify:track:1LIqNVhaIgxXUt2eVoIQJ3","Maluma","HP","Sony Music Latin",4,125,45,"261778"
158,"spotify:track:6K5BsR04ijf3FHNzjbaagD","Myke Towers, Farruko, Arcángel, Sech, Zion","Si Se Da - Remix","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",20,142,23,"261725"
159,"spotify:track:4DbhxwlkhTbCTqlZptxmI6","Danny Ocean","Swing","Atlantic Records",15,149,45,"260519"
160,"spotify:track:1Ej96GIBCTvgH7tNX1r3qr","Sech, Darell","Otro Trago","Rich Music/Ingrooves Records",1,134,38,"259392"
161,"spotify:track:7g8YaUQABMal0zWe7a2ijz","Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí (Remix)","Rich Music/Ingrooves Records",4,140,46,"259239"
162,"spotify:track:5FJ4xmp1XXTDyqPlF4lFPt","Ana Mena, Omar Montes","Como el Agua - Remix","Sony Music Entertainment",96,127,4,"256656"
163,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",123,-1,3,"256096"
164,"spotify:track:1LyZX8u8DqVFULMViZUwcn","Arnau Griso","Quiero, Quiero y Quiero","Sony Music Entertainment",164,196,18,"255820"
165,"spotify:track:0Cr4tOaucO06eLJpXI3wXI","David Bisbal, Greeicy","Perdón","Universal Music Spain S.L.",33,-1,56,"254114"
166,"spotify:track:5jW3rF4URMdK7tO2xjS5EI","Paulo Londra","Tal Vez","WEA Latina",3,144,40,"251890"
167,"spotify:track:4yb5Z9dwnKhO9gC0AZQYDe","Dimitri Vegas & Like Mike, Afro Bros, Sebastian Yatra, Camilo, Emilia","Boomshakalaka","Boomshakalaka - UMLE / Sony Benelux",167,168,2,"249129"
